model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
eca_nfnet_l0_classification,wrsa,0.28607980608940126,0.24036942720413207,0.3317901849746704,5,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.21279047730971468,0.19380433555381993,0.2318122646350865,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_f_classification,wrsa,0.28822829723358157,0.1724582463502884,0.4039983481168747,5,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.21279047730971468,0.19380433555381993,0.2318122646350865,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,wrsa,0.29294746816158296,0.24007868766784668,0.3462690800428391,5,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.21279047730971468,0.19380433555381993,0.2318122646350865,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
gmlp_s16_224_classification,wrsa,0.30616127252578734,0.22298126816749572,0.38273568749427794,5,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.21279047730971468,0.19380433555381993,0.2318122646350865,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
xcit_nano_12_p16_224_classification,crsa,0.03973596817813814,-0.0009304617531597573,0.08040239810943603,5,Fig2 architecture,Transformer,#0072b2,35.0,34.62,55.38,0.12845372980061384,0.10082841778811555,0.15775683858043824,xcit_nano_12_p16_224,xcit_nano_12_p16_224_classification,XCIT-N-12-P16,classification,imagenet,xcit_nano_12_p16_224,Transformer,Semantic,Transformer,,,,,,,
swin_large_patch4_window7_224_classification,crsa,0.07053524879738689,-0.003815008141100404,0.14488550573587416,5,Fig2 architecture,Transformer,#0072b2,36.0,34.62,55.38,0.12845372980061384,0.10082841778811555,0.15775683858043824,swin_large_patch4_window7_224,swin_large_patch4_window7_224_classification,Swin-L-P4-W7,classification,imagenet,swin_large_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,imagenet
xcit_nano_12_p8_224_classification,crsa,0.0380082905292511,-0.013946156948804855,0.07557246088981628,5,Fig2 architecture,Transformer,#0072b2,37.0,34.62,55.38,0.12845372980061384,0.10082841778811555,0.15775683858043824,xcit_nano_12_p8_224,xcit_nano_12_p8_224_classification,XCIT-N-12-P8,classification,imagenet,xcit_nano_12_p8_224,Transformer,Semantic,Transformer,,,,,,,
vit_tiny_patch16_224_classification,crsa,0.10034196972846984,0.07645689547061921,0.12508582323789597,5,Fig2 architecture,Transformer,#0072b2,38.0,34.62,55.38,0.12845372980061384,0.10082841778811555,0.15775683858043824,vit_tiny_patch16_224,vit_tiny_patch16_224_classification,ViT-T-P16,classification,imagenet,vit_tiny_patch16_224,Transformer,Semantic,Transformer,,,,,,,
vit_large_patch16_224_classification,crsa,0.14389997720718384,0.11047077476978302,0.175552245005965,5,Fig2 architecture,Transformer,#0072b2,39.0,34.62,55.38,0.12845372980061384,0.10082841778811555,0.15775683858043824,vit_large_patch16_224,vit_large_patch16_224_classification,ViT-L-P16,classification,imagenet,vit_large_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_base_patch32_224_classification,crsa,0.26021785736083985,0.18966572284698485,0.31644880771636963,5,Fig2 architecture,Transformer,#0072b2,40.0,34.62,55.38,0.12845372980061384,0.10082841778811555,0.15775683858043824,vit_base_patch32_224,vit_base_patch32_224_classification,ViT-B-P32,classification,imagenet,vit_base_patch32_224,Transformer,Semantic,Transformer,,,,,,,imagenet
jx_nest_tiny_classification,crsa,0.0779053382575512,0.039552658796310425,0.11589386314153671,5,Fig2 architecture,Transformer,#0072b2,41.0,34.62,55.38,0.12845372980061384,0.10082841778811555,0.15775683858043824,jx_nest_tiny,jx_nest_tiny_classification,JX-NesT-Tiny,classification,imagenet,jx_nest_tiny,Transformer,Semantic,Transformer,,,,,,,
coat_lite_tiny_classification,crsa,0.0835094541311264,0.05831968188285828,0.10953346490859986,5,Fig2 architecture,Transformer,#0072b2,42.0,34.62,55.38,0.12845372980061384,0.10082841778811555,0.15775683858043824,coat_lite_tiny,coat_lite_tiny_classification,CoaT-Lite-Tiny,classification,imagenet,coat_lite_tiny,Transformer,Semantic,Transformer,,,,,,,
