model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
convnext_large_classification,crsa,5,5,0,0.1659075066447258,0.19087615609169006,0.028634628787900237,0.06402897648021734,0.16626875698566437,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,srpr,5,5,0,0.38010200854135945,0.3779731403993661,0.008973942342216065,0.0200663451033588,0.4117384316459745,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,wrsa,5,5,0,0.2039709433913231,0.2557291090488434,0.03928858018687618,0.08785193603730654,0.3341395139694214,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,crsa,5,5,0,0.08005494847893715,0.06244700029492378,0.056398462367049595,0.1261107956791866,0.16905752420425416,2.0,0.18181818181818182,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,srpr,5,5,0,0.37073681823782956,0.36790891138293935,0.0074260202866449085,0.01660508616323048,0.4101836646836796,1.0,0.09090909090909091,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,wrsa,5,5,0,0.21495359987020493,0.22767440974712372,0.03230115754913371,0.07222758403179348,0.33773993849754336,1.0,0.09090909090909091,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
crossvit_base_240_classification,crsa,5,5,0,0.08452135510742664,0.07714831829071045,0.0672495563465171,0.15037457944751467,0.2510239154100418,2.0,0.18181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,srpr,5,5,0,0.38160755788811573,0.3850956177828887,0.00908350438915498,0.02031133328806825,0.40895547241128716,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,wrsa,5,5,0,0.24672465175390243,0.26578661799430847,0.05479541065146216,0.12252626307168543,0.328970205783844,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
cspresnet50_classification,crsa,5,5,0,0.15171931460499763,0.20821096003055573,0.04453418475955898,0.09958146444490902,0.2599820286035538,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,srpr,5,5,0,0.3814533431006337,0.3746153454137097,0.008564563427647083,0.0191509460218275,0.4227817785289779,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
