model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
convnext_large_in22k_classification,crsa,5,5,0,0.4129678785800934,0.40837669372558594,0.01432699766164914,0.03203614068492801,0.3871188759803772,2.0,0.18181818181818182,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,srpr,5,5,0,0.42532521410527097,0.42507388736747515,0.007517677414005003,0.016810037730630018,0.42264944736673427,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,wrsa,5,5,0,0.5452179074287414,0.5350364446640015,0.009831116782466613,0.021983045420334368,0.29771716594696046,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
crossvit_base_240_classification,crsa,5,5,0,0.45720711946487425,0.46971696615219116,0.016576257136562387,0.03706563776986951,0.45117887258529665,4.0,0.36363636363636365,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,srpr,5,5,0,0.43093031106614454,0.4424626961308363,0.008941540803562322,0.019993893060353433,0.4291509105189492,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,wrsa,5,5,0,0.55718834400177,0.5483471155166626,0.01497323873847705,0.03348117966256789,0.3026838839054108,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
cspresnet50_classification,crsa,5,5,0,0.3132878214120865,0.3543769419193268,0.026576784258359736,0.05942749622503871,0.32560309767723083,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,srpr,5,5,0,0.4409668005727275,0.44447465487439647,0.008799605546872341,0.019676516177990752,0.44189042650319876,8.0,0.7272727272727273,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,wrsa,5,5,0,0.47666179537773135,0.4776912033557892,0.018817598029790047,0.042077428367876646,0.2971994161605835,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
curvature_taskonomy,crsa,5,5,0,0.07924501895904541,0.0917813777923584,0.01881259862250095,0.04206624935333103,0.13663331270217896,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,srpr,5,5,0,0.27335189031570883,0.2787402291469605,0.004922737295025033,0.011007575227049404,0.27539048913328734,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,wrsa,5,5,0,-0.016674082167446612,-0.02085544727742672,0.006760072793159333,0.015115982298351146,0.18784421682357788,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
deit_base_patch16_224_classification,crsa,5,5,0,0.12819272726774217,0.13055318593978882,0.004042068202802904,0.009038339271157696,0.13219922930002212,1.0,0.1,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,srpr,5,5,0,0.43011566669989937,0.4398627621779532,0.006861559232986821,0.015342912876599873,0.42698739740038205,7.0,0.7,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,wrsa,5,5,0,0.5532431960105896,0.5607571601867676,0.008586764675679417,0.019200589521613118,0.2943099796772003,8.0,0.8,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
denoising_taskonomy,crsa,5,5,0,0.1409956157207489,0.13872551918029785,0.004964484003962376,0.011100923706070208,0.13517344146966934,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,srpr,5,5,0,0.1745874999525411,0.17786802578855523,0.003196756998729448,0.007148165956707248,0.18464997176066258,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,wrsa,5,5,0,0.4407919943332672,0.4351055920124054,0.023645193529639914,0.05287226007341304,0.22498709857463836,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
densenet121_classification,crsa,5,5,0,0.23398658037185668,0.2454952597618103,0.012085796368489193,0.027024662242161934,0.2662492632865906,4.0,0.36363636363636365,,,,,,
densenet121_classification,srpr,5,5,0,0.4029622516579264,0.4079220939922784,0.008207252974373145,0.018351975559235706,0.40325143229996485,3.0,0.2727272727272727,,,,,,
densenet121_classification,wrsa,5,5,0,0.48923476934432986,0.48787906765937805,0.02105997767806618,0.047091541692784164,0.29192784428596497,10.0,0.9090909090909091,,,,,,
depth_euclidean_taskonomy,crsa,5,5,0,0.08591185361146927,0.08426196128129959,0.005367737305693314,0.012002625500891817,0.09453529864549637,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,srpr,5,5,0,0.2995513113338381,0.3006239493656595,0.0043935846334634664,0.009824353905322821,0.30149194624672576,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,wrsa,5,5,0,0.4548603355884552,0.46473172307014465,0.016536333787767782,0.03697636644807535,0.17253780066967012,9.0,0.9,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,crsa,5,5,0,0.14698789715766908,0.153349369764328,0.005995604528322368,0.013406579291534377,0.1456636518239975,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,srpr,5,5,0,0.2885838838231286,0.29151406171477645,0.003441413834194309,0.007695235271966664,0.2883373572506662,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,wrsa,5,5,0,0.4511763095855713,0.4560326039791107,0.017035954148805724,0.038093551538299165,0.17263544201850892,9.0,0.9,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
dla34_classification,crsa,5,5,0,0.4529001235961914,0.4669341444969177,0.01795670731588666,0.04015241821039036,0.43931902647018434,4.0,0.3333333333333333,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,srpr,5,5,0,0.42559952156329156,0.4234072799424438,0.004925560928157464,0.011013889062677052,0.4259801470133372,12.0,1.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,wrsa,5,5,0,0.46142077445983887,0.46196815371513367,0.017880992070946282,0.03998311377577062,0.28817921280860903,11.0,0.9166666666666666,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,crsa,5,5,0,0.2941634774208069,0.3023175895214081,0.018279657908835942,0.04087455768959882,0.30074713826179506,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,srpr,5,5,0,0.4468643253024062,0.44932958694608927,0.005896316030282247,0.013184563460532803,0.44357169235584204,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,wrsa,5,5,0,0.5663175821304322,0.5648711919784546,0.012173510567123923,0.02722079715290111,0.3098112285137177,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
