subject,model,eval_type,region,model_layer,model_layer_index,test_score,train_score,max_model_layer_index,selected_layer_fraction,score
sub-01,ResNet50-JigSaw-P100_selfsupervised,wrsa,EBA,Conv2d-43,46,0.17711636424064636,0.27045175433158875,78,0.5897435897435898,0.17711636424064636
sub-01,ResNet50-JigSaw-P100_selfsupervised,wrsa,FBA,Conv2d-43,46,0.3103879392147064,0.3381233215332031,78,0.5897435897435898,0.3103879392147064
sub-01,ResNet50-JigSaw-P100_selfsupervised,wrsa,FFA-1,Conv2d-42,43,0.21397271752357483,0.17624065279960632,78,0.5512820512820513,0.21397271752357483
sub-01,ResNet50-JigSaw-P100_selfsupervised,wrsa,FFA-2,AdaptiveAvgPool2d-1,78,0.27673542499542236,0.2692781984806061,78,1.0,0.27673542499542236
sub-01,ResNet50-JigSaw-P100_selfsupervised,wrsa,OFA,Conv2d-32,13,0.3085101842880249,0.16294217109680176,78,0.16666666666666666,0.3085101842880249
sub-01,ResNet50-JigSaw-P100_selfsupervised,wrsa,OPA,Conv2d-43,46,0.15877465903759003,0.19493165612220764,78,0.5897435897435898,0.15877465903759003
sub-01,ResNet50-JigSaw-P100_selfsupervised,wrsa,PPA,Conv2d-43,46,0.20908279716968536,0.23655346035957336,78,0.5897435897435898,0.20908279716968536
sub-01,ResNet50-JigSaw-P100_selfsupervised,wrsa,VWFA-1,Conv2d-43,46,0.1895151138305664,0.255171537399292,78,0.5897435897435898,0.1895151138305664
sub-01,ResNet50-JigSaw-P100_selfsupervised,wrsa,VWFA-2,ReLU-37,39,0.22974425554275513,0.10025031119585037,78,0.5,0.22974425554275513
sub-01,ResNet50-JigSaw-P100_selfsupervised,wrsa,l-objects,Conv2d-43,46,0.21531833708286285,0.3176417052745819,78,0.5897435897435898,0.21531833708286285
sub-01,ResNet50-JigSaw-P100_selfsupervised,wrsa,laion-lateral,Conv2d-43,46,0.07495052367448807,0.23030169308185577,78,0.5897435897435898,0.07495052367448807
sub-01,ResNet50-JigSaw-P100_selfsupervised,wrsa,laion-ventral,ReLU-39,45,0.22049464285373688,0.3200797736644745,78,0.5769230769230769,0.22049464285373688
sub-01,ResNet50-JigSaw-P100_selfsupervised,wrsa,mfs-words,ReLU-39,45,0.15116974711418152,0.15714852511882782,78,0.5769230769230769,0.15116974711418152
sub-01,ResNet50-JigSaw-P100_selfsupervised,wrsa,otc,Conv2d-43,46,0.17804260551929474,0.3121800720691681,78,0.5897435897435898,0.17804260551929474
sub-01,ResNet50-JigSaw-P100_selfsupervised,wrsa,otc-category,Conv2d-43,46,0.30461442470550537,0.4059326946735382,78,0.5897435897435898,0.30461442470550537
sub-01,ResNet50-JigSaw-P100_selfsupervised,wrsa,otc-streams,Conv2d-43,46,0.1524447500705719,0.2979317307472229,78,0.5897435897435898,0.1524447500705719
sub-01,ResNet50-JigSaw-P100_selfsupervised,wrsa,v-objects,ReLU-39,45,0.5087808966636658,0.4883856475353241,78,0.5769230769230769,0.5087808966636658
sub-01,ResNet50-MoCoV2-BS256_selfsupervised,crsa,EBA,BatchNorm2d-49,64,0.17627310752868652,0.2604253888130188,78,0.8205128205128205,0.17627310752868652
sub-01,ResNet50-MoCoV2-BS256_selfsupervised,crsa,FBA,BatchNorm2d-49,64,0.11457974463701248,0.18742124736309052,78,0.8205128205128205,0.11457974463701248
sub-01,ResNet50-MoCoV2-BS256_selfsupervised,crsa,FFA-1,BatchNorm2d-48,61,0.17310482263565063,0.23612619936466217,78,0.782051282051282,0.17310482263565063
sub-01,ResNet50-MoCoV2-BS256_selfsupervised,crsa,FFA-2,AdaptiveAvgPool2d-1,78,0.22346770763397217,0.19135724008083344,78,1.0,0.22346770763397217
sub-01,ResNet50-MoCoV2-BS256_selfsupervised,crsa,OFA,BatchNorm2d-48,61,0.18790404498577118,0.1982022076845169,78,0.782051282051282,0.18790404498577118
sub-01,ResNet50-MoCoV2-BS256_selfsupervised,crsa,OPA,BatchNorm2d-48,61,0.22282855212688446,0.31116923689842224,78,0.782051282051282,0.22282855212688446
sub-01,ResNet50-MoCoV2-BS256_selfsupervised,crsa,PPA,BatchNorm2d-48,61,0.23405329883098602,0.2836296558380127,78,0.782051282051282,0.23405329883098602
sub-01,ResNet50-MoCoV2-BS256_selfsupervised,crsa,VWFA-1,BatchNorm2d-48,61,0.2237212210893631,0.2556205987930298,78,0.782051282051282,0.2237212210893631
sub-01,ResNet50-MoCoV2-BS256_selfsupervised,crsa,VWFA-2,BatchNorm2d-49,64,0.08468825370073318,0.18303340673446655,78,0.8205128205128205,0.08468825370073318
sub-01,ResNet50-MoCoV2-BS256_selfsupervised,crsa,l-objects,BatchNorm2d-49,64,0.1781887412071228,0.2542109191417694,78,0.8205128205128205,0.1781887412071228
sub-01,ResNet50-MoCoV2-BS256_selfsupervised,crsa,laion-lateral,BatchNorm2d-48,61,0.2499200403690338,0.32214146852493286,78,0.782051282051282,0.2499200403690338
sub-01,ResNet50-MoCoV2-BS256_selfsupervised,crsa,laion-ventral,BatchNorm2d-48,61,0.32754719257354736,0.3634697496891022,78,0.782051282051282,0.32754719257354736
sub-01,ResNet50-MoCoV2-BS256_selfsupervised,crsa,mfs-words,Conv2d-49,63,0.116860531270504,0.16889764368534088,78,0.8076923076923077,0.116860531270504
sub-01,ResNet50-MoCoV2-BS256_selfsupervised,crsa,otc,BatchNorm2d-48,61,0.3088422417640686,0.36442551016807556,78,0.782051282051282,0.3088422417640686
sub-01,ResNet50-MoCoV2-BS256_selfsupervised,crsa,otc-category,BatchNorm2d-48,61,0.24639132618904114,0.3027777373790741,78,0.782051282051282,0.24639132618904114
sub-01,ResNet50-MoCoV2-BS256_selfsupervised,crsa,otc-streams,BatchNorm2d-48,61,0.3171604573726654,0.3686986565589905,78,0.782051282051282,0.3171604573726654
sub-01,ResNet50-MoCoV2-BS256_selfsupervised,crsa,v-objects,Conv2d-49,63,0.16937677562236786,0.21628177165985107,78,0.8076923076923077,0.16937677562236786
sub-01,ResNet50-MoCoV2-BS256_selfsupervised,wrsa,EBA,BatchNorm2d-52,73,0.35092297196388245,0.3069247603416443,78,0.9358974358974359,0.35092297196388245
sub-01,ResNet50-MoCoV2-BS256_selfsupervised,wrsa,FBA,Conv2d-52,72,0.3689633011817932,0.3923133611679077,78,0.9230769230769231,0.3689633011817932
sub-01,ResNet50-MoCoV2-BS256_selfsupervised,wrsa,FFA-1,BatchNorm2d-52,73,0.2459840178489685,0.21675361692905426,78,0.9358974358974359,0.2459840178489685
sub-01,ResNet50-MoCoV2-BS256_selfsupervised,wrsa,FFA-2,AdaptiveAvgPool2d-1,78,0.39247772097587585,0.3175032138824463,78,1.0,0.39247772097587585
sub-01,ResNet50-MoCoV2-BS256_selfsupervised,wrsa,OFA,Conv2d-49,63,0.2935654819011688,0.17882312834262848,78,0.8076923076923077,0.2935654819011688
sub-01,ResNet50-MoCoV2-BS256_selfsupervised,wrsa,OPA,ReLU-45,65,0.306303471326828,0.17973630130290985,78,0.8333333333333334,0.306303471326828
sub-01,ResNet50-MoCoV2-BS256_selfsupervised,wrsa,PPA,Conv2d-52,72,0.36794984340667725,0.23314957320690155,78,0.9230769230769231,0.36794984340667725
sub-01,ResNet50-MoCoV2-BS256_selfsupervised,wrsa,VWFA-1,Conv2d-52,72,0.32359394431114197,0.25795793533325195,78,0.9230769230769231,0.32359394431114197
sub-01,ResNet50-MoCoV2-BS256_selfsupervised,wrsa,VWFA-2,ReLU-45,65,0.22733676433563232,0.0969582349061966,78,0.8333333333333334,0.22733676433563232
sub-01,ResNet50-MoCoV2-BS256_selfsupervised,wrsa,l-objects,Conv2d-52,72,0.39879149198532104,0.3494958281517029,78,0.9230769230769231,0.39879149198532104
sub-01,ResNet50-MoCoV2-BS256_selfsupervised,wrsa,laion-lateral,Conv2d-52,72,0.33765923976898193,0.24596360325813293,78,0.9230769230769231,0.33765923976898193
sub-01,ResNet50-MoCoV2-BS256_selfsupervised,wrsa,laion-ventral,Conv2d-52,72,0.4385911524295807,0.34511008858680725,78,0.9230769230769231,0.4385911524295807
sub-01,ResNet50-MoCoV2-BS256_selfsupervised,wrsa,mfs-words,Conv2d-52,72,0.26157432794570923,0.12049087882041931,78,0.9230769230769231,0.26157432794570923
sub-01,ResNet50-MoCoV2-BS256_selfsupervised,wrsa,otc,Conv2d-52,72,0.4063529074192047,0.3313181400299072,78,0.9230769230769231,0.4063529074192047
sub-01,ResNet50-MoCoV2-BS256_selfsupervised,wrsa,otc-category,Conv2d-52,72,0.47545063495635986,0.4327796399593353,78,0.9230769230769231,0.47545063495635986
sub-01,ResNet50-MoCoV2-BS256_selfsupervised,wrsa,otc-streams,Conv2d-52,72,0.4057762622833252,0.32448726892471313,78,0.9230769230769231,0.4057762622833252
sub-01,ResNet50-MoCoV2-BS256_selfsupervised,wrsa,v-objects,Conv2d-52,72,0.611036479473114,0.5126290321350098,78,0.9230769230769231,0.611036479473114
sub-01,ResNet50-PIRL_selfsupervised,crsa,EBA,ReLU-49,77,0.24458131194114685,0.25927892327308655,78,0.9871794871794872,0.24458131194114685
sub-01,ResNet50-PIRL_selfsupervised,crsa,FBA,AdaptiveAvgPool2d-1,78,0.20915023982524872,0.21492338180541992,78,1.0,0.20915023982524872
sub-01,ResNet50-PIRL_selfsupervised,crsa,FFA-1,AdaptiveAvgPool2d-1,78,0.2241378277540207,0.23472906649112701,78,1.0,0.2241378277540207
sub-01,ResNet50-PIRL_selfsupervised,crsa,FFA-2,AdaptiveAvgPool2d-1,78,0.22465690970420837,0.19669200479984283,78,1.0,0.22465690970420837
sub-01,ResNet50-PIRL_selfsupervised,crsa,OFA,ReLU-49,77,0.20627056062221527,0.20802029967308044,78,0.9871794871794872,0.20627056062221527
sub-01,ResNet50-PIRL_selfsupervised,crsa,OPA,Conv2d-51,69,0.21234509348869324,0.3313484787940979,78,0.8846153846153846,0.21234509348869324
sub-01,ResNet50-PIRL_selfsupervised,crsa,PPA,Conv2d-49,63,0.20824956893920898,0.2913331687450409,78,0.8076923076923077,0.20824956893920898
sub-01,ResNet50-PIRL_selfsupervised,crsa,VWFA-1,Conv2d-51,69,0.23184770345687866,0.26489752531051636,78,0.8846153846153846,0.23184770345687866
sub-01,ResNet50-PIRL_selfsupervised,crsa,VWFA-2,Conv2d-52,72,0.06473953276872635,0.13898132741451263,78,0.9230769230769231,0.06473953276872635
sub-01,ResNet50-PIRL_selfsupervised,crsa,l-objects,ReLU-49,77,0.24687738716602325,0.2567481994628906,78,0.9871794871794872,0.24687738716602325
sub-01,ResNet50-PIRL_selfsupervised,crsa,laion-lateral,Conv2d-51,69,0.1845882534980774,0.3129611611366272,78,0.8846153846153846,0.1845882534980774
sub-01,ResNet50-PIRL_selfsupervised,crsa,laion-ventral,Conv2d-51,69,0.2950279414653778,0.35257992148399353,78,0.8846153846153846,0.2950279414653778
sub-01,ResNet50-PIRL_selfsupervised,crsa,mfs-words,BatchNorm2d-52,73,0.15634983777999878,0.19578035175800323,78,0.9358974358974359,0.15634983777999878
sub-01,ResNet50-PIRL_selfsupervised,crsa,otc,Conv2d-51,69,0.2547537684440613,0.3513314425945282,78,0.8846153846153846,0.2547537684440613
sub-01,ResNet50-PIRL_selfsupervised,crsa,otc-category,ReLU-49,77,0.3062872588634491,0.3170435428619385,78,0.9871794871794872,0.3062872588634491
sub-01,ResNet50-PIRL_selfsupervised,crsa,otc-streams,Conv2d-51,69,0.2603514790534973,0.3566015660762787,78,0.8846153846153846,0.2603514790534973
sub-01,ResNet50-PIRL_selfsupervised,crsa,v-objects,ReLU-49,77,0.23447853326797485,0.2408982664346695,78,0.9871794871794872,0.23447853326797485
sub-01,ResNet50-PIRL_selfsupervised,wrsa,EBA,Conv2d-49,63,0.38921988010406494,0.2909477949142456,78,0.8076923076923077,0.38921988010406494
sub-01,ResNet50-PIRL_selfsupervised,wrsa,FBA,AdaptiveAvgPool2d-1,78,0.4008055329322815,0.38095012307167053,78,1.0,0.4008055329322815
sub-01,ResNet50-PIRL_selfsupervised,wrsa,FFA-1,AdaptiveAvgPool2d-1,78,0.27841708064079285,0.20620834827423096,78,1.0,0.27841708064079285
sub-01,ResNet50-PIRL_selfsupervised,wrsa,FFA-2,BatchNorm2d-51,70,0.2685161232948303,0.3179852068424225,78,0.8974358974358975,0.2685161232948303
sub-01,ResNet50-PIRL_selfsupervised,wrsa,OFA,Conv2d-39,34,0.4037195146083832,0.20085564255714417,78,0.4358974358974359,0.4037195146083832
sub-01,ResNet50-PIRL_selfsupervised,wrsa,OPA,Conv2d-49,63,0.33942911028862,0.186000794172287,78,0.8076923076923077,0.33942911028862
sub-01,ResNet50-PIRL_selfsupervised,wrsa,PPA,Conv2d-49,63,0.39214685559272766,0.23990295827388763,78,0.8076923076923077,0.39214685559272766
sub-01,ResNet50-PIRL_selfsupervised,wrsa,VWFA-1,Conv2d-49,63,0.3436397314071655,0.2489866465330124,78,0.8076923076923077,0.3436397314071655
sub-01,ResNet50-PIRL_selfsupervised,wrsa,VWFA-2,ReLU-45,65,0.23090218007564545,0.09907826781272888,78,0.8333333333333334,0.23090218007564545
sub-01,ResNet50-PIRL_selfsupervised,wrsa,l-objects,Conv2d-49,63,0.4100314676761627,0.33396103978157043,78,0.8076923076923077,0.4100314676761627
sub-01,ResNet50-PIRL_selfsupervised,wrsa,laion-lateral,Conv2d-49,63,0.37750133872032166,0.24180004000663757,78,0.8076923076923077,0.37750133872032166
sub-01,ResNet50-PIRL_selfsupervised,wrsa,laion-ventral,Conv2d-49,63,0.4923105239868164,0.34507760405540466,78,0.8076923076923077,0.4923105239868164
sub-01,ResNet50-PIRL_selfsupervised,wrsa,mfs-words,BatchNorm2d-49,64,0.2676577866077423,0.13180002570152283,78,0.8205128205128205,0.2676577866077423
sub-01,ResNet50-PIRL_selfsupervised,wrsa,otc,Conv2d-49,63,0.458459734916687,0.32745546102523804,78,0.8076923076923077,0.458459734916687
sub-01,ResNet50-PIRL_selfsupervised,wrsa,otc-category,Conv2d-49,63,0.5097646713256836,0.42050641775131226,78,0.8076923076923077,0.5097646713256836
sub-01,ResNet50-PIRL_selfsupervised,wrsa,otc-streams,Conv2d-49,63,0.4582160413265228,0.3196237087249756,78,0.8076923076923077,0.4582160413265228
sub-01,ResNet50-PIRL_selfsupervised,wrsa,v-objects,Conv2d-49,63,0.615703284740448,0.49078118801116943,78,0.8076923076923077,0.615703284740448
sub-01,ResNet50-RotNet_selfsupervised,crsa,EBA,Conv2d-49,63,0.13190844655036926,0.17206111550331116,78,0.8076923076923077,0.13190844655036926
sub-01,ResNet50-RotNet_selfsupervised,crsa,FBA,BatchNorm2d-53,76,0.12018105387687683,0.15186816453933716,78,0.9743589743589743,0.12018105387687683
sub-01,ResNet50-RotNet_selfsupervised,crsa,FFA-1,Conv2d-34,19,0.08415178209543228,0.1496170163154602,78,0.24358974358974358,0.08415178209543228
sub-01,ResNet50-RotNet_selfsupervised,crsa,FFA-2,BatchNorm2d-53,76,0.10834585130214691,0.13282033801078796,78,0.9743589743589743,0.10834585130214691
sub-01,ResNet50-RotNet_selfsupervised,crsa,OFA,BatchNorm2d-34,20,0.10512925684452057,0.14879748225212097,78,0.2564102564102564,0.10512925684452057
sub-01,ResNet50-RotNet_selfsupervised,crsa,OPA,Conv2d-34,19,0.125386044383049,0.1793195605278015,78,0.24358974358974358,0.125386044383049
sub-01,ResNet50-RotNet_selfsupervised,crsa,PPA,BatchNorm2d-37,29,0.1880980283021927,0.1730760633945465,78,0.3717948717948718,0.1880980283021927
sub-01,ResNet50-RotNet_selfsupervised,crsa,VWFA-1,BatchNorm2d-53,76,0.09616527706384659,0.15790657699108124,78,0.9743589743589743,0.09616527706384659
sub-01,ResNet50-RotNet_selfsupervised,crsa,VWFA-2,BatchNorm2d-34,20,0.0703282505273819,0.1052088513970375,78,0.2564102564102564,0.0703282505273819
sub-01,ResNet50-RotNet_selfsupervised,crsa,l-objects,BatchNorm2d-53,76,0.14552779495716095,0.17742358148097992,78,0.9743589743589743,0.14552779495716095
sub-01,ResNet50-RotNet_selfsupervised,crsa,laion-lateral,Conv2d-34,19,0.14516186714172363,0.20104621350765228,78,0.24358974358974358,0.14516186714172363
sub-01,ResNet50-RotNet_selfsupervised,crsa,laion-ventral,ReLU-45,65,0.16331243515014648,0.20861871540546417,78,0.8333333333333334,0.16331243515014648
sub-01,ResNet50-RotNet_selfsupervised,crsa,mfs-words,Conv2d-47,57,0.12077595293521881,0.15517152845859528,78,0.7307692307692307,0.12077595293521881
sub-01,ResNet50-RotNet_selfsupervised,crsa,otc,Conv2d-34,19,0.1723102629184723,0.22301799058914185,78,0.24358974358974358,0.1723102629184723
sub-01,ResNet50-RotNet_selfsupervised,crsa,otc-category,ReLU-45,65,0.17493361234664917,0.20758919417858124,78,0.8333333333333334,0.17493361234664917
sub-01,ResNet50-RotNet_selfsupervised,crsa,otc-streams,Conv2d-34,19,0.17527806758880615,0.2266632467508316,78,0.24358974358974358,0.17527806758880615
sub-01,ResNet50-RotNet_selfsupervised,crsa,v-objects,Conv2d-47,57,0.18603676557540894,0.24496179819107056,78,0.7307692307692307,0.18603676557540894
sub-01,ResNet50-RotNet_selfsupervised,wrsa,EBA,AdaptiveAvgPool2d-1,78,0.34843990206718445,0.25203943252563477,78,1.0,0.34843990206718445
sub-01,ResNet50-RotNet_selfsupervised,wrsa,FBA,AdaptiveAvgPool2d-1,78,0.3722585141658783,0.3257729411125183,78,1.0,0.3722585141658783
sub-01,ResNet50-RotNet_selfsupervised,wrsa,FFA-1,AdaptiveAvgPool2d-1,78,0.2847490906715393,0.17699265480041504,78,1.0,0.2847490906715393
sub-01,ResNet50-RotNet_selfsupervised,wrsa,FFA-2,AdaptiveAvgPool2d-1,78,0.33324453234672546,0.26012733578681946,78,1.0,0.33324453234672546
sub-01,ResNet50-RotNet_selfsupervised,wrsa,OFA,Conv2d-49,63,0.23609419167041779,0.16653995215892792,78,0.8076923076923077,0.23609419167041779
sub-01,ResNet50-RotNet_selfsupervised,wrsa,OPA,ReLU-49,77,0.31138676404953003,0.149764284491539,78,0.9871794871794872,0.31138676404953003
sub-01,ResNet50-RotNet_selfsupervised,wrsa,PPA,ReLU-49,77,0.3550255298614502,0.20480307936668396,78,0.9871794871794872,0.3550255298614502
sub-01,ResNet50-RotNet_selfsupervised,wrsa,VWFA-1,ReLU-49,77,0.2984326183795929,0.2243904024362564,78,0.9871794871794872,0.2984326183795929
sub-01,ResNet50-RotNet_selfsupervised,wrsa,VWFA-2,AdaptiveAvgPool2d-1,78,0.1831677258014679,0.07875718176364899,78,1.0,0.1831677258014679
sub-01,ResNet50-RotNet_selfsupervised,wrsa,l-objects,AdaptiveAvgPool2d-1,78,0.35905659198760986,0.2920973598957062,78,1.0,0.35905659198760986
sub-01,ResNet50-RotNet_selfsupervised,wrsa,laion-lateral,ReLU-46,68,0.25150567293167114,0.19600893557071686,78,0.8717948717948718,0.25150567293167114
sub-01,ResNet50-RotNet_selfsupervised,wrsa,laion-ventral,AdaptiveAvgPool2d-1,78,0.4117617607116699,0.29142138361930847,78,1.0,0.4117617607116699
sub-01,ResNet50-RotNet_selfsupervised,wrsa,mfs-words,ReLU-49,77,0.29017338156700134,0.1201225221157074,78,0.9871794871794872,0.29017338156700134
sub-01,ResNet50-RotNet_selfsupervised,wrsa,otc,AdaptiveAvgPool2d-1,78,0.3708912432193756,0.27036261558532715,78,1.0,0.3708912432193756
sub-01,ResNet50-RotNet_selfsupervised,wrsa,otc-category,AdaptiveAvgPool2d-1,78,0.43751397728919983,0.36630070209503174,78,1.0,0.43751397728919983
sub-01,ResNet50-RotNet_selfsupervised,wrsa,otc-streams,ReLU-46,68,0.3386862576007843,0.262492299079895,78,0.8717948717948718,0.3386862576007843
sub-01,ResNet50-RotNet_selfsupervised,wrsa,v-objects,AdaptiveAvgPool2d-1,78,0.5570477247238159,0.43784675002098083,78,1.0,0.5570477247238159
sub-01,ResNet50-SimCLR_selfsupervised,crsa,EBA,BatchNorm2d-51,70,0.24641160666942596,0.24489808082580566,78,0.8974358974358975,0.24641160666942596
sub-01,ResNet50-SimCLR_selfsupervised,crsa,FBA,ReLU-45,65,0.17513123154640198,0.22914378345012665,78,0.8333333333333334,0.17513123154640198
sub-01,ResNet50-SimCLR_selfsupervised,crsa,FFA-1,BatchNorm2d-48,61,0.16879895329475403,0.2154412865638733,78,0.782051282051282,0.16879895329475403
sub-01,ResNet50-SimCLR_selfsupervised,crsa,FFA-2,BatchNorm2d-49,64,0.14518825709819794,0.19563111662864685,78,0.8205128205128205,0.14518825709819794
sub-01,ResNet50-SimCLR_selfsupervised,crsa,OFA,BatchNorm2d-51,70,0.23788784444332123,0.19778965413570404,78,0.8974358974358975,0.23788784444332123
sub-01,ResNet50-SimCLR_selfsupervised,crsa,OPA,BatchNorm2d-51,70,0.2790271043777466,0.28586599230766296,78,0.8974358974358975,0.2790271043777466
sub-01,ResNet50-SimCLR_selfsupervised,crsa,PPA,BatchNorm2d-48,61,0.24919818341732025,0.2670685350894928,78,0.782051282051282,0.24919818341732025
sub-01,ResNet50-SimCLR_selfsupervised,crsa,VWFA-1,BatchNorm2d-51,70,0.2501925528049469,0.27399930357933044,78,0.8974358974358975,0.2501925528049469
sub-01,ResNet50-SimCLR_selfsupervised,crsa,VWFA-2,BatchNorm2d-51,70,0.15873655676841736,0.1876652091741562,78,0.8974358974358975,0.15873655676841736
sub-01,ResNet50-SimCLR_selfsupervised,crsa,l-objects,BatchNorm2d-52,73,0.2598174810409546,0.24365639686584473,78,0.9358974358974359,0.2598174810409546
sub-01,ResNet50-SimCLR_selfsupervised,crsa,laion-lateral,BatchNorm2d-51,70,0.303462952375412,0.31759610772132874,78,0.8974358974358975,0.303462952375412
sub-01,ResNet50-SimCLR_selfsupervised,crsa,laion-ventral,BatchNorm2d-51,70,0.331354558467865,0.3453911244869232,78,0.8974358974358975,0.331354558467865
sub-01,ResNet50-SimCLR_selfsupervised,crsa,mfs-words,BatchNorm2d-42,44,0.15067368745803833,0.1710749864578247,78,0.5641025641025641,0.15067368745803833
sub-01,ResNet50-SimCLR_selfsupervised,crsa,otc,BatchNorm2d-51,70,0.3397878110408783,0.3472325801849365,78,0.8974358974358975,0.3397878110408783
sub-01,ResNet50-SimCLR_selfsupervised,crsa,otc-category,BatchNorm2d-48,61,0.27000293135643005,0.30206120014190674,78,0.782051282051282,0.27000293135643005
sub-01,ResNet50-SimCLR_selfsupervised,crsa,otc-streams,BatchNorm2d-51,70,0.34652262926101685,0.3584507405757904,78,0.8974358974358975,0.34652262926101685
sub-01,ResNet50-SimCLR_selfsupervised,crsa,v-objects,BatchNorm2d-42,44,0.2620556056499481,0.3192749321460724,78,0.5641025641025641,0.2620556056499481
sub-01,ResNet50-SimCLR_selfsupervised,wrsa,EBA,Conv2d-50,66,0.4041478931903839,0.3110292851924896,78,0.8461538461538461,0.4041478931903839
sub-01,ResNet50-SimCLR_selfsupervised,wrsa,FBA,Conv2d-50,66,0.4159570634365082,0.39277184009552,78,0.8461538461538461,0.4159570634365082
sub-01,ResNet50-SimCLR_selfsupervised,wrsa,FFA-1,BatchNorm2d-49,64,0.2914911210536957,0.2177962362766266,78,0.8205128205128205,0.2914911210536957
sub-01,ResNet50-SimCLR_selfsupervised,wrsa,FFA-2,Conv2d-51,69,0.32189682126045227,0.31806573271751404,78,0.8846153846153846,0.32189682126045227
sub-01,ResNet50-SimCLR_selfsupervised,wrsa,OFA,Conv2d-46,55,0.3004387319087982,0.19306305050849915,78,0.7051282051282052,0.3004387319087982
sub-01,ResNet50-SimCLR_selfsupervised,wrsa,OPA,BatchNorm2d-49,64,0.33178457617759705,0.16888666152954102,78,0.8205128205128205,0.33178457617759705
