region,comparison_id,comparison,eval_type,level,n_obs,n_subjects,n_models,mean,median,std,sem
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,curvature,5,5,1,-0.011016302974894643,-0.009078080765902996,0.018788493641138968,0.008402469795281853
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,depth_euclidean,5,5,1,0.24894123673439025,0.2616539001464844,0.048146345159118614,0.02153170012879143
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,depth_zbuffer,5,5,1,0.23510531187057496,0.22615307569503784,0.04080477629609513,0.018248450720948158
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,edge_occlusion,5,5,1,0.23874889314174652,0.24155202507972717,0.03721019926795159,0.016640907003890534
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,edge_texture,5,5,1,0.13577402830123902,0.12519453465938568,0.08930004038773498,0.039936192140090414
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,egomotion,5,5,1,0.14818016439676285,0.1516575813293457,0.059532031205401154,0.026623533722783144
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,fixated_pose,5,5,1,0.16642829030752182,0.14972111582756042,0.07203568990745653,0.03221533988783366
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,inpainting,5,5,1,0.09741235077381134,0.06981591880321503,0.05515605951668027,0.024666539690064253
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,jigsaw,5,5,1,0.0919860616326332,0.0964251309633255,0.040361052017619754,0.01805001119096056
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints2d,5,5,1,0.05132386088371277,-0.01635138690471649,0.11328245120722247,0.05066145231143051
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints3d,5,5,1,0.2668468087911606,0.2665615379810333,0.0330295270086238,0.014771253531189618
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,nonfixated_pose,5,5,1,0.06618705578148365,0.03275778517127037,0.054785100901611844,0.024500641954037818
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,normal,5,5,1,0.18611111864447594,0.18678012490272522,0.112131967096757,0.050146940175823676
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,point_matching,5,5,1,0.2038195863366127,0.17907533049583435,0.10105722037492859,0.04519416287510342
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,random_weights,5,5,1,0.047625409252941606,0.043970949947834015,0.06340044685826632,0.02835354179578929
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,reshading,5,5,1,0.2723813444375992,0.28265029191970825,0.04641236992140214,0.020756242828224348
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,room_layout,5,5,1,0.2154819041490555,0.19775709509849548,0.08750728757020014,0.03913444870671798
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_semantic,5,5,1,0.22948357164859773,0.23028360307216644,0.05702905905666358,0.025504170548709956
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup25d,5,5,1,0.2334194451570511,0.23161433637142181,0.05596059975939124,0.025026341024731436
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup2d,5,5,1,0.3070398956537247,0.26715537905693054,0.12856386548197177,0.057495508533565526
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,vanishing_point,5,5,1,0.021969100832939147,0.011926350183784962,0.03830237691521859,0.01712934369644949
laion-ventral,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Non-Contrastive,20,5,4,0.16013110876083375,0.16011078655719757,0.03698733026971969,0.008270618478932885
laion-ventral,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Contrastive,30,5,6,0.2558540349205335,0.26675643026828766,0.05082753368163807,0.009279795579928925
laion-ventral,contrastive_self_supervised,Contrastive Self-Supervised Learning,wrsa,Non-Contrastive,20,5,4,0.42213389873504636,0.4294365495443344,0.05374169156352695,0.012017007556187322
laion-ventral,contrastive_self_supervised,Contrastive Self-Supervised Learning,wrsa,Contrastive,30,5,6,0.49645541310310365,0.4981317073106766,0.04824172912968228,0.008807694419127017
laion-ventral,language_alignment,Language Alignment,crsa,SimCLR,15,5,3,0.11521935009708008,0.11767953634262085,0.05637850836216814,0.014556868264712851
laion-ventral,language_alignment,Language Alignment,crsa,CLIP,15,5,3,0.08901860558738312,0.07211137562990189,0.05196060428085592,0.013416170335908586
laion-ventral,language_alignment,Language Alignment,crsa,SLIP,15,5,3,0.12681283839046956,0.11949262022972107,0.06774977279668437,0.017492916116726324
laion-ventral,language_alignment,Language Alignment,wrsa,SimCLR,15,5,3,0.48136481444040935,0.4847128391265869,0.04103043030405325,0.010594011550354823
laion-ventral,language_alignment,Language Alignment,wrsa,CLIP,15,5,3,0.4698435386021932,0.4783594608306885,0.04385357850347599,0.011322945281037472
laion-ventral,language_alignment,Language Alignment,wrsa,SLIP,15,5,3,0.49524590571721394,0.48055434226989746,0.03306966994111352,0.008538552063100578
laion-ventral,imagenet_size,ImageNet1K versus ImageNet21K,crsa,imagenet,60,5,12,0.15568041019141673,0.15694507211446762,0.038098410273780865,0.004918483616911028
laion-ventral,imagenet_size,ImageNet1K versus ImageNet21K,crsa,imagenet21k,60,5,12,0.1655990601827701,0.1658603996038437,0.03520706671800701,0.0045452127689218184
laion-ventral,imagenet_size,ImageNet1K versus ImageNet21K,wrsa,imagenet,60,5,12,0.48741879761219026,0.49049900472164154,0.04343446004132048,0.0056073646797181916
laion-ventral,imagenet_size,ImageNet1K versus ImageNet21K,wrsa,imagenet21k,60,5,12,0.4762644052505493,0.48194989562034607,0.05172988034926996,0.006678298836467495
laion-ventral,objects_faces_places,"Objects, Faces, Places",crsa,imagenet,5,5,1,0.26398148834705354,0.2301240712404251,0.07502250763937506,0.033551085384827976
laion-ventral,objects_faces_places,"Objects, Faces, Places",crsa,openimages,5,5,1,0.24748851358890533,0.2510315179824829,0.05905649858294681,0.026410869068917812
laion-ventral,objects_faces_places,"Objects, Faces, Places",crsa,places256,5,5,1,0.18243852257728577,0.18903328478336334,0.06281448483465416,0.028091491612383265
laion-ventral,objects_faces_places,"Objects, Faces, Places",crsa,vggface2,5,5,1,0.2863044798374176,0.2680034637451172,0.08186879495077448,0.03661283814918466
laion-ventral,objects_faces_places,"Objects, Faces, Places",wrsa,imagenet,5,5,1,0.4448111057281494,0.447698712348938,0.0384020742734536,0.017173929710487618
laion-ventral,objects_faces_places,"Objects, Faces, Places",wrsa,openimages,5,5,1,0.42249831557273865,0.4241756796836853,0.06382906706841719,0.02854522658107481
laion-ventral,objects_faces_places,"Objects, Faces, Places",wrsa,places256,5,5,1,0.35983320474624636,0.3439180254936218,0.06866356396115852,0.030707279318911037
laion-ventral,objects_faces_places,"Objects, Faces, Places",wrsa,vggface2,5,5,1,0.32999664843082427,0.2789282500743866,0.12232618666912091,0.05470593376409658
mfs-words,architecture,CNNs versus Transformers,crsa,Convolutional,132,4,33,0.12881762678311628,0.1375962644815445,0.05065450361264133,0.004408908626244015
mfs-words,architecture,CNNs versus Transformers,crsa,Transformer,84,4,21,0.0948127674360183,0.09791906550526619,0.055188241450112197,0.006021530807539015
mfs-words,architecture,CNNs versus Transformers,wrsa,Convolutional,132,4,33,0.3246750336027507,0.3222631961107254,0.10167508849949385,0.00884968053754001
mfs-words,architecture,CNNs versus Transformers,wrsa,Transformer,84,4,21,0.31599634548737887,0.2943367511034012,0.10359349618451336,0.011302977089777415
mfs-words,taskonomy_tasks,Taskonomy Encoders,crsa,denoising,4,4,1,0.0348467193543911,0.02908137533813715,0.02262509690183616,0.01131254845091808
mfs-words,taskonomy_tasks,Taskonomy Encoders,crsa,autoencoding,4,4,1,-0.02934341412037611,-0.014854447916150093,0.0519990508815374,0.0259995254407687
mfs-words,taskonomy_tasks,Taskonomy Encoders,crsa,class_object,4,4,1,0.030845706816762686,0.02572399564087391,0.04504676568094842,0.02252338284047421
mfs-words,taskonomy_tasks,Taskonomy Encoders,crsa,class_scene,4,4,1,0.04237890359945595,0.042627522721886635,0.02894185058073297,0.014470925290366485
mfs-words,taskonomy_tasks,Taskonomy Encoders,crsa,curvature,4,4,1,0.019817705149762332,0.020390482153743505,0.014235078252293204,0.007117539126146602
mfs-words,taskonomy_tasks,Taskonomy Encoders,crsa,depth_euclidean,4,4,1,0.022037341026589274,0.010547605343163013,0.04524679568582732,0.02262339784291366
mfs-words,taskonomy_tasks,Taskonomy Encoders,crsa,depth_zbuffer,4,4,1,0.021734342197305523,0.013945980434073135,0.04150597659905818,0.02075298829952909
mfs-words,taskonomy_tasks,Taskonomy Encoders,crsa,edge_occlusion,4,4,1,0.079446024261415,0.07044368423521519,0.03854312976587389,0.019271564882936944
mfs-words,taskonomy_tasks,Taskonomy Encoders,crsa,edge_texture,4,4,1,0.041040327050723135,0.03325265925377607,0.037485435117084666,0.018742717558542333
mfs-words,taskonomy_tasks,Taskonomy Encoders,crsa,egomotion,4,4,1,-0.004422097932547331,0.00020328722894191742,0.030366240080099832,0.015183120040049916
mfs-words,taskonomy_tasks,Taskonomy Encoders,crsa,fixated_pose,4,4,1,0.03290770098101348,0.030695809749886394,0.04844553888951001,0.024222769444755005
mfs-words,taskonomy_tasks,Taskonomy Encoders,crsa,inpainting,4,4,1,0.015190810663625598,0.020392174366861582,0.0311529606979323,0.01557648034896615
mfs-words,taskonomy_tasks,Taskonomy Encoders,crsa,jigsaw,4,4,1,-0.0011132026556879282,-0.015353880356997252,0.03568366920724736,0.01784183460362368
mfs-words,taskonomy_tasks,Taskonomy Encoders,crsa,keypoints2d,4,4,1,0.011581162572838366,0.007707827026024461,0.02289832744155209,0.011449163720776045
mfs-words,taskonomy_tasks,Taskonomy Encoders,crsa,keypoints3d,4,4,1,0.030811124110186938,0.026520375162363052,0.029230330752043815,0.014615165376021907
mfs-words,taskonomy_tasks,Taskonomy Encoders,crsa,nonfixated_pose,4,4,1,0.03723911987617612,0.03746148198843002,0.010948475944674683,0.005474237972337342
mfs-words,taskonomy_tasks,Taskonomy Encoders,crsa,normal,4,4,1,0.0372643091250211,0.04554244875907898,0.026726642222001554,0.013363321111000777
mfs-words,taskonomy_tasks,Taskonomy Encoders,crsa,point_matching,4,4,1,0.038861700566485524,0.039944443851709366,0.03334103614034855,0.016670518070174275
mfs-words,taskonomy_tasks,Taskonomy Encoders,crsa,random_weights,4,4,1,-0.004551084944978356,-0.0032798522152006626,0.016689138647089152,0.008344569323544576
mfs-words,taskonomy_tasks,Taskonomy Encoders,crsa,reshading,4,4,1,0.029216673923656344,0.03035361971706152,0.033001313286905115,0.016500656643452558
mfs-words,taskonomy_tasks,Taskonomy Encoders,crsa,room_layout,4,4,1,0.0273850149824284,0.011215705308131874,0.05822528228716369,0.029112641143581846
mfs-words,taskonomy_tasks,Taskonomy Encoders,crsa,segment_semantic,4,4,1,0.01827208895701915,0.0006130526307970285,0.05036461527703401,0.025182307638517004
mfs-words,taskonomy_tasks,Taskonomy Encoders,crsa,segment_unsup25d,4,4,1,0.03180615045130253,0.035602339543402195,0.021976322522201015,0.010988161261100507
mfs-words,taskonomy_tasks,Taskonomy Encoders,crsa,segment_unsup2d,4,4,1,0.030025923857465386,0.021901034051552415,0.03865692645663263,0.019328463228316314
mfs-words,taskonomy_tasks,Taskonomy Encoders,crsa,vanishing_point,4,4,1,0.029821978183463216,0.02515481528826058,0.03885745468149163,0.019428727340745813
mfs-words,taskonomy_tasks,Taskonomy Encoders,wrsa,denoising,4,4,1,0.02982995379716158,0.034631604328751564,0.02434238431021363,0.012171192155106815
mfs-words,taskonomy_tasks,Taskonomy Encoders,wrsa,autoencoding,4,4,1,-0.05343253444880247,-0.047619618475437164,0.0203414641503233,0.01017073207516165
mfs-words,taskonomy_tasks,Taskonomy Encoders,wrsa,class_object,4,4,1,0.1284152865409851,0.11074704676866531,0.04870782500300749,0.024353912501503747
mfs-words,taskonomy_tasks,Taskonomy Encoders,wrsa,class_scene,4,4,1,0.1383157018572092,0.12768645584583282,0.0442688419781786,0.0221344209890893
mfs-words,taskonomy_tasks,Taskonomy Encoders,wrsa,curvature,4,4,1,0.007425802759826183,0.004668864421546459,0.02974955080337532,0.01487477540168766
mfs-words,taskonomy_tasks,Taskonomy Encoders,wrsa,depth_euclidean,4,4,1,0.09766905754804611,0.09767212718725204,0.009309839618418842,0.004654919809209421
mfs-words,taskonomy_tasks,Taskonomy Encoders,wrsa,depth_zbuffer,4,4,1,0.1016649678349495,0.11235149204730988,0.051779135298006033,0.025889567649003017
mfs-words,taskonomy_tasks,Taskonomy Encoders,wrsa,edge_occlusion,4,4,1,0.09586589876562357,0.09076711535453796,0.04047690305858804,0.02023845152929402
mfs-words,taskonomy_tasks,Taskonomy Encoders,wrsa,edge_texture,4,4,1,0.020637037145206705,0.019545151852071285,0.016926187981775098,0.008463093990887549
mfs-words,taskonomy_tasks,Taskonomy Encoders,wrsa,egomotion,4,4,1,0.035738584119826555,0.042212553322315216,0.015963429121455874,0.007981714560727937
mfs-words,taskonomy_tasks,Taskonomy Encoders,wrsa,fixated_pose,4,4,1,0.01993056247010827,0.021599079482257366,0.011732461380165376,0.005866230690082688
mfs-words,taskonomy_tasks,Taskonomy Encoders,wrsa,inpainting,4,4,1,-0.006719249138768646,-0.005029600255511468,0.019274004202541058,0.009637002101270529
mfs-words,taskonomy_tasks,Taskonomy Encoders,wrsa,jigsaw,4,4,1,0.002095492964144796,0.006618746439926326,0.04767947391737389,0.023839736958686946
mfs-words,taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints2d,4,4,1,0.020020126597955823,0.002496464643627405,0.053034646246956835,0.026517323123478417
mfs-words,taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints3d,4,4,1,0.1566719077527523,0.15426694601774216,0.025897011666955936,0.012948505833477968
mfs-words,taskonomy_tasks,Taskonomy Encoders,wrsa,nonfixated_pose,4,4,1,-0.005676567554473877,0.006344938650727272,0.03254339834073205,0.016271699170366024
mfs-words,taskonomy_tasks,Taskonomy Encoders,wrsa,normal,4,4,1,0.07220977079123259,0.07600567862391472,0.030345821933028816,0.015172910966514408
mfs-words,taskonomy_tasks,Taskonomy Encoders,wrsa,point_matching,4,4,1,0.006033808225765824,0.0048060002736747265,0.01584872372827027,0.007924361864135135
mfs-words,taskonomy_tasks,Taskonomy Encoders,wrsa,random_weights,4,4,1,-0.012101872591301799,-0.017714895773679018,0.030380273162563122,0.015190136581281561
mfs-words,taskonomy_tasks,Taskonomy Encoders,wrsa,reshading,4,4,1,0.14500903524458408,0.1501607596874237,0.02754203423442975,0.013771017117214875
mfs-words,taskonomy_tasks,Taskonomy Encoders,wrsa,room_layout,4,4,1,0.05225069937296212,0.06659461185336113,0.04543161562090803,0.022715807810454014
mfs-words,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_semantic,4,4,1,0.07307768997270614,0.07813232578337193,0.06009163395260553,0.030045816976302764
mfs-words,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup25d,4,4,1,0.06780863692983985,0.06795556470751762,0.03458602973464366,0.01729301486732183
mfs-words,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup2d,4,4,1,0.05341783631592989,0.044926753267645836,0.02492101097342056,0.01246050548671028
mfs-words,taskonomy_tasks,Taskonomy Encoders,wrsa,vanishing_point,4,4,1,0.010966608417220414,0.009129677200689912,0.028182170666235556,0.014091085333117778
mfs-words,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Non-Contrastive,16,4,4,0.0774541123155359,0.08062384277582169,0.03913160578979372,0.00978290144744843
mfs-words,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Contrastive,24,4,6,0.13744710704001287,0.13785319030284882,0.038320125607130356,0.007822062884735735
mfs-words,contrastive_self_supervised,Contrastive Self-Supervised Learning,wrsa,Non-Contrastive,16,4,4,0.2944013369269669,0.30019569396972656,0.10663276559972608,0.02665819139993152
mfs-words,contrastive_self_supervised,Contrastive Self-Supervised Learning,wrsa,Contrastive,24,4,6,0.33799380746980506,0.32982097566127777,0.10488907008699669,0.021410391775680358
mfs-words,language_alignment,Language Alignment,crsa,SimCLR,12,4,3,0.10048349807038903,0.10076107457280159,0.05153370314418865,0.01487649869131779
mfs-words,language_alignment,Language Alignment,crsa,CLIP,12,4,3,0.12029306963086128,0.11039214953780174,0.05804119047905639,0.016755048473584777
mfs-words,language_alignment,Language Alignment,crsa,SLIP,12,4,3,0.0989919314160943,0.09450510516762733,0.05063695357106574,0.014617629387598694
mfs-words,language_alignment,Language Alignment,wrsa,SimCLR,12,4,3,0.306464488307635,0.30796441435813904,0.09468827171988965,0.02733414958328936
mfs-words,language_alignment,Language Alignment,wrsa,CLIP,12,4,3,0.2995409732684493,0.30063898861408234,0.1311461325189906,0.03785862745650878
mfs-words,language_alignment,Language Alignment,wrsa,SLIP,12,4,3,0.3329750820994377,0.32749010622501373,0.07659942976558701,0.022112350697466747
mfs-words,imagenet_size,ImageNet1K versus ImageNet21K,crsa,imagenet,48,4,12,0.10279372214184453,0.09645761922001839,0.045142115463825815,0.006515703128707251
mfs-words,imagenet_size,ImageNet1K versus ImageNet21K,crsa,imagenet21k,48,4,12,0.11861609110686307,0.11458496004343033,0.055985983385314554,0.008080880644589318
mfs-words,imagenet_size,ImageNet1K versus ImageNet21K,wrsa,imagenet,48,4,12,0.3229982753594716,0.34144701063632965,0.09951113896224527,0.014363195716804642
mfs-words,imagenet_size,ImageNet1K versus ImageNet21K,wrsa,imagenet21k,48,4,12,0.32078980033596355,0.32997265458106995,0.09147776821514035,0.013203678525969369
mfs-words,objects_faces_places,"Objects, Faces, Places",crsa,imagenet,4,4,1,0.08710853476077318,0.09208333864808083,0.027159220337387317,0.013579610168693659
mfs-words,objects_faces_places,"Objects, Faces, Places",crsa,openimages,4,4,1,0.12035606428980827,0.12274042144417763,0.01547031555610907,0.007735157778054535
mfs-words,objects_faces_places,"Objects, Faces, Places",crsa,places256,4,4,1,0.11420523095875978,0.1062973290681839,0.06428976289554526,0.03214488144777263
mfs-words,objects_faces_places,"Objects, Faces, Places",crsa,vggface2,4,4,1,0.06939468765631318,0.06581242382526398,0.040132224529940946,0.020066112264970473
mfs-words,objects_faces_places,"Objects, Faces, Places",wrsa,imagenet,4,4,1,0.25456878170371056,0.24942218512296677,0.09921368450271822,0.04960684225135911
mfs-words,objects_faces_places,"Objects, Faces, Places",wrsa,openimages,4,4,1,0.2670105881989002,0.2725229412317276,0.0845505286712912,0.0422752643356456
mfs-words,objects_faces_places,"Objects, Faces, Places",wrsa,places256,4,4,1,0.22873615100979805,0.246761292219162,0.07126570951318699,0.035632854756593495
mfs-words,objects_faces_places,"Objects, Faces, Places",wrsa,vggface2,4,4,1,0.08840086171403527,0.08804357796907425,0.059838732432732814,0.029919366216366407
otc,architecture,CNNs versus Transformers,crsa,Convolutional,165,5,33,0.2254419995528279,0.23594506084918976,0.05585972939372981,0.004348674035416705
otc,architecture,CNNs versus Transformers,crsa,Transformer,105,5,21,0.15238046347207967,0.14595083892345428,0.05126425244397771,0.005002878769972987
otc,architecture,CNNs versus Transformers,wrsa,Convolutional,165,5,33,0.44698676972678214,0.4537900388240814,0.06584603493894403,0.005126106867719068
otc,architecture,CNNs versus Transformers,wrsa,Transformer,105,5,21,0.46043746868769325,0.4597497880458832,0.054056331481832975,0.005275357783645089
otc,taskonomy_tasks,Taskonomy Encoders,crsa,denoising,5,5,1,0.11282447278499604,0.11726885288953781,0.018119693188794736,0.008103373140316991
otc,taskonomy_tasks,Taskonomy Encoders,crsa,autoencoding,5,5,1,0.03958637919276953,0.04513222351670265,0.025903145039422273,0.011584238627836934
otc,taskonomy_tasks,Taskonomy Encoders,crsa,class_object,5,5,1,0.08727415800094604,0.08421065658330917,0.018778314661532194,0.008397917617213388
otc,taskonomy_tasks,Taskonomy Encoders,crsa,class_scene,5,5,1,0.07748862579464913,0.0755399838089943,0.019445419885890092,0.00869625614317529
otc,taskonomy_tasks,Taskonomy Encoders,crsa,curvature,5,5,1,0.06959684714674949,0.07685362547636032,0.016743855405092805,0.007488079778242958
otc,taskonomy_tasks,Taskonomy Encoders,crsa,depth_euclidean,5,5,1,0.06406757906079293,0.0545334666967392,0.022007286249005935,0.009841957610614726
otc,taskonomy_tasks,Taskonomy Encoders,crsa,depth_zbuffer,5,5,1,0.08845359534025192,0.08396992087364197,0.018543656117836142,0.008292975126172292
otc,taskonomy_tasks,Taskonomy Encoders,crsa,edge_occlusion,5,5,1,0.06501580625772477,0.04817235842347145,0.02729087056684914,0.012204848350524579
