model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
densenet121_classification,srpr,2,2,0,0.3129381520302622,0.3129381520302622,0.019776006551321945,0.027967496674458674,0.39796285332029036,3.0,0.2727272727272727,,,,,,
densenet121_classification,wrsa,2,2,0,0.2887187898159027,0.2887187898159027,0.09629413485527037,0.13618047148930715,0.3793181926012039,10.5,0.9545454545454546,,,,,,
depth_euclidean_taskonomy,crsa,2,2,0,0.09010642021894455,0.09010642021894455,0.007514633238315582,0.010627296241885548,0.11665429919958115,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,srpr,2,2,0,0.20365151547962707,0.20365151547962707,0.029138556254388825,0.04120814144292805,0.29310750562987403,5.5,0.55,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,wrsa,2,2,0,0.2641609385609627,0.2641609385609627,0.027663014829158783,0.0391214107475244,0.2111712321639061,5.5,0.55,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,crsa,2,2,0,0.12975476682186127,0.12975476682186127,0.01709209382534027,0.024171870897149648,0.12975256145000458,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,srpr,2,2,0,0.1993063247462674,0.1993063247462674,0.02731534081677436,0.03862972544392568,0.2880343345199387,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,wrsa,2,2,0,0.25403936207294464,0.25403936207294464,0.021144792437553406,0.029903252238752082,0.20893827080726624,5.5,0.55,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
dla34_classification,crsa,2,2,0,0.19501230865716934,0.19501230865716934,0.020225636661052704,0.028603369673691217,0.23428387194871902,7.0,0.5833333333333334,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,srpr,2,2,0,0.3231283027466607,0.3231283027466607,0.021736225912517282,0.030739665480287445,0.4118211967609854,9.5,0.7916666666666667,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,wrsa,2,2,0,0.37606318295001984,0.37606318295001984,0.05106259882450103,0.07221341978762583,0.3880091905593872,11.5,0.9583333333333333,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
