subject,model,eval_type,score_set,n_rows,n_nan,n_layers
sub-06,ViT-L-SimCLR_slip,srpr,test,2278,0,134
sub-06,ViT-L-SimCLR_slip,srpr,train,2278,0,134
sub-06,ViT-L-SimCLR_slip,wrsa,test,2278,0,134
sub-06,ViT-L-SimCLR_slip,wrsa,train,2278,0,134
sub-06,ViT-S-CLIP_slip,crsa,test,1173,0,69
sub-06,ViT-S-CLIP_slip,crsa,train,1173,0,69
sub-06,ViT-S-CLIP_slip,srpr,test,1173,0,69
sub-06,ViT-S-CLIP_slip,srpr,train,1173,0,69
sub-06,ViT-S-CLIP_slip,wrsa,test,1173,0,69
sub-06,ViT-S-CLIP_slip,wrsa,train,1173,0,69
sub-06,ViT-S-SLIP_slip,crsa,test,1173,0,69
sub-06,ViT-S-SLIP_slip,crsa,train,1173,0,69
sub-06,ViT-S-SLIP_slip,srpr,test,1173,0,69
sub-06,ViT-S-SLIP_slip,srpr,train,1173,0,69
sub-06,ViT-S-SLIP_slip,wrsa,test,1173,0,69
sub-06,ViT-S-SLIP_slip,wrsa,train,1173,0,69
sub-06,ViT-S-SimCLR_slip,crsa,test,1173,0,69
sub-06,ViT-S-SimCLR_slip,crsa,train,1173,0,69
sub-06,ViT-S-SimCLR_slip,srpr,test,1173,0,69
sub-06,ViT-S-SimCLR_slip,srpr,train,1173,0,69
sub-06,ViT-S-SimCLR_slip,wrsa,test,1173,0,69
sub-06,ViT-S-SimCLR_slip,wrsa,train,1173,0,69
sub-06,alexnet_classification,crsa,test,153,0,9
sub-06,alexnet_classification,crsa,train,153,0,9
sub-06,alexnet_classification,srpr,test,153,0,9
sub-06,alexnet_classification,srpr,train,153,0,9
sub-06,alexnet_classification,wrsa,test,153,0,9
sub-06,alexnet_classification,wrsa,train,153,0,9
sub-06,alexnet_gn_ipcl_imagenet,crsa,test,221,0,13
sub-06,alexnet_gn_ipcl_imagenet,crsa,train,221,0,13
sub-06,alexnet_gn_ipcl_imagenet,srpr,test,221,0,13
sub-06,alexnet_gn_ipcl_imagenet,srpr,train,221,0,13
sub-06,alexnet_gn_ipcl_imagenet,wrsa,test,221,0,13
sub-06,alexnet_gn_ipcl_imagenet,wrsa,train,221,0,13
sub-06,alexnet_gn_ipcl_openimages,crsa,test,221,0,13
sub-06,alexnet_gn_ipcl_openimages,crsa,train,221,0,13
sub-06,alexnet_gn_ipcl_openimages,srpr,test,221,0,13
sub-06,alexnet_gn_ipcl_openimages,srpr,train,221,0,13
sub-06,alexnet_gn_ipcl_openimages,wrsa,test,221,0,13
sub-06,alexnet_gn_ipcl_openimages,wrsa,train,221,0,13
sub-06,alexnet_gn_ipcl_places256,crsa,test,221,0,13
sub-06,alexnet_gn_ipcl_places256,crsa,train,221,0,13
sub-06,alexnet_gn_ipcl_places256,srpr,test,221,0,13
sub-06,alexnet_gn_ipcl_places256,srpr,train,221,0,13
sub-06,alexnet_gn_ipcl_places256,wrsa,test,221,0,13
sub-06,alexnet_gn_ipcl_places256,wrsa,train,221,0,13
sub-06,alexnet_gn_ipcl_vggface2,crsa,test,221,0,13
sub-06,alexnet_gn_ipcl_vggface2,crsa,train,221,0,13
sub-06,alexnet_gn_ipcl_vggface2,srpr,test,221,0,13
sub-06,alexnet_gn_ipcl_vggface2,srpr,train,221,0,13
sub-06,alexnet_gn_ipcl_vggface2,wrsa,test,221,0,13
sub-06,alexnet_gn_ipcl_vggface2,wrsa,train,221,0,13
sub-06,autoencoding_taskonomy,crsa,test,1377,0,81
sub-06,autoencoding_taskonomy,crsa,train,1377,0,81
sub-06,autoencoding_taskonomy,srpr,test,1377,0,81
sub-06,autoencoding_taskonomy,srpr,train,1377,0,81
sub-06,autoencoding_taskonomy,wrsa,test,1377,0,81
sub-06,autoencoding_taskonomy,wrsa,train,1377,0,81
sub-06,class_object_taskonomy,crsa,test,1377,0,81
sub-06,class_object_taskonomy,crsa,train,1377,0,81
sub-06,class_object_taskonomy,srpr,test,1377,0,81
sub-06,class_object_taskonomy,srpr,train,1377,0,81
sub-06,class_object_taskonomy,wrsa,test,1377,0,81
sub-06,class_object_taskonomy,wrsa,train,1377,0,81
sub-06,class_scene_taskonomy,crsa,test,1377,0,81
sub-06,class_scene_taskonomy,crsa,train,1377,0,81
sub-06,class_scene_taskonomy,srpr,test,1377,0,81
sub-06,class_scene_taskonomy,srpr,train,1377,0,81
sub-06,class_scene_taskonomy,wrsa,test,1377,0,81
sub-06,class_scene_taskonomy,wrsa,train,1377,0,81
sub-06,coat_lite_tiny_classification,crsa,test,1054,0,62
sub-06,coat_lite_tiny_classification,crsa,train,1054,0,62
sub-06,coat_lite_tiny_classification,srpr,test,1054,0,62
sub-06,coat_lite_tiny_classification,srpr,train,1054,0,62
sub-06,coat_lite_tiny_classification,wrsa,test,1054,0,62
sub-06,coat_lite_tiny_classification,wrsa,train,1054,0,62
sub-06,convnext_base_classification,crsa,test,2244,0,132
sub-06,convnext_base_classification,crsa,train,2244,0,132
sub-06,convnext_base_classification,srpr,test,2244,0,132
sub-06,convnext_base_classification,srpr,train,2244,0,132
sub-06,convnext_base_classification,wrsa,test,2244,0,132
sub-06,convnext_base_classification,wrsa,train,2244,0,132
sub-06,convnext_base_in22k_classification,crsa,test,2244,0,132
sub-06,convnext_base_in22k_classification,crsa,train,2244,0,132
sub-06,convnext_base_in22k_classification,srpr,test,2244,0,132
sub-06,convnext_base_in22k_classification,srpr,train,2244,0,132
sub-06,convnext_base_in22k_classification,wrsa,test,2244,0,132
sub-06,convnext_base_in22k_classification,wrsa,train,2244,0,132
sub-06,convnext_large_classification,crsa,test,2244,0,132
sub-06,convnext_large_classification,crsa,train,2244,0,132
sub-06,convnext_large_classification,srpr,test,2244,0,132
sub-06,convnext_large_classification,srpr,train,2244,0,132
sub-06,convnext_large_classification,wrsa,test,2244,0,132
sub-06,convnext_large_classification,wrsa,train,2244,0,132
sub-06,convnext_large_in22k_classification,crsa,test,2244,0,132
sub-06,convnext_large_in22k_classification,crsa,train,2244,0,132
sub-06,convnext_large_in22k_classification,srpr,test,2244,0,132
sub-06,convnext_large_in22k_classification,srpr,train,2244,0,132
sub-06,convnext_large_in22k_classification,wrsa,test,2244,0,132
sub-06,convnext_large_in22k_classification,wrsa,train,2244,0,132
sub-06,crossvit_base_240_classification,crsa,test,2227,0,131
sub-06,crossvit_base_240_classification,crsa,train,2227,0,131
sub-06,crossvit_base_240_classification,srpr,test,2227,0,131
sub-06,crossvit_base_240_classification,srpr,train,2227,0,131
sub-06,crossvit_base_240_classification,wrsa,test,2227,0,131
sub-06,crossvit_base_240_classification,wrsa,train,2227,0,131
sub-06,cspresnet50_classification,crsa,test,1394,0,82
sub-06,cspresnet50_classification,crsa,train,1394,0,82
sub-06,cspresnet50_classification,srpr,test,1394,0,82
sub-06,cspresnet50_classification,srpr,train,1394,0,82
sub-06,cspresnet50_classification,wrsa,test,1394,0,82
sub-06,cspresnet50_classification,wrsa,train,1394,0,82
sub-06,curvature_taskonomy,crsa,test,1377,0,81
sub-06,curvature_taskonomy,crsa,train,1377,0,81
sub-06,curvature_taskonomy,srpr,test,1377,0,81
sub-06,curvature_taskonomy,srpr,train,1377,0,81
sub-06,curvature_taskonomy,wrsa,test,1377,0,81
sub-06,curvature_taskonomy,wrsa,train,1377,0,81
sub-06,deit_base_patch16_224_classification,crsa,test,1173,0,69
sub-06,deit_base_patch16_224_classification,crsa,train,1173,0,69
sub-06,deit_base_patch16_224_classification,srpr,test,1173,0,69
sub-06,deit_base_patch16_224_classification,srpr,train,1173,0,69
sub-06,deit_base_patch16_224_classification,wrsa,test,1173,0,69
sub-06,deit_base_patch16_224_classification,wrsa,train,1173,0,69
sub-06,denoising_taskonomy,crsa,test,1377,0,81
sub-06,denoising_taskonomy,crsa,train,1377,0,81
sub-06,denoising_taskonomy,srpr,test,1377,0,81
sub-06,denoising_taskonomy,srpr,train,1377,0,81
sub-06,denoising_taskonomy,wrsa,test,1377,0,81
sub-06,denoising_taskonomy,wrsa,train,1377,0,81
sub-06,densenet121_classification,crsa,test,3145,0,185
sub-06,densenet121_classification,crsa,train,3145,0,185
sub-06,densenet121_classification,srpr,test,3145,0,185
sub-06,densenet121_classification,srpr,train,3145,0,185
sub-06,densenet121_classification,wrsa,test,3145,0,185
sub-06,densenet121_classification,wrsa,train,3145,0,185
sub-06,depth_euclidean_taskonomy,crsa,test,1377,0,81
sub-06,depth_euclidean_taskonomy,crsa,train,1377,0,81
sub-06,depth_euclidean_taskonomy,srpr,test,1377,0,81
sub-06,depth_euclidean_taskonomy,srpr,train,1377,0,81
sub-06,depth_euclidean_taskonomy,wrsa,test,1377,0,81
sub-06,depth_euclidean_taskonomy,wrsa,train,1377,0,81
sub-06,depth_zbuffer_taskonomy,crsa,test,1377,0,81
sub-06,depth_zbuffer_taskonomy,crsa,train,1377,0,81
sub-06,depth_zbuffer_taskonomy,srpr,test,1377,0,81
sub-06,depth_zbuffer_taskonomy,srpr,train,1377,0,81
sub-06,depth_zbuffer_taskonomy,wrsa,test,1377,0,81
sub-06,depth_zbuffer_taskonomy,wrsa,train,1377,0,81
sub-06,dla34_classification,crsa,test,969,0,57
sub-06,dla34_classification,crsa,train,969,0,57
sub-06,dla34_classification,srpr,test,969,0,57
sub-06,dla34_classification,srpr,train,969,0,57
sub-06,dla34_classification,wrsa,test,969,0,57
sub-06,dla34_classification,wrsa,train,969,0,57
sub-06,eca_nfnet_l0_classification,crsa,test,1479,0,87
sub-06,eca_nfnet_l0_classification,crsa,train,1479,0,87
sub-06,eca_nfnet_l0_classification,srpr,test,1479,0,87
sub-06,eca_nfnet_l0_classification,srpr,train,1479,0,87
sub-06,eca_nfnet_l0_classification,wrsa,test,1479,0,87
sub-06,eca_nfnet_l0_classification,wrsa,train,1479,0,87
sub-06,edge_occlusion_taskonomy,crsa,test,1377,0,81
sub-06,edge_occlusion_taskonomy,crsa,train,1377,0,81
sub-06,edge_occlusion_taskonomy,srpr,test,1377,0,81
sub-06,edge_occlusion_taskonomy,srpr,train,1377,0,81
sub-06,edge_occlusion_taskonomy,wrsa,test,1377,0,81
sub-06,edge_occlusion_taskonomy,wrsa,train,1377,0,81
sub-06,edge_texture_taskonomy,crsa,test,1377,0,81
sub-06,edge_texture_taskonomy,crsa,train,1377,0,81
sub-06,edge_texture_taskonomy,srpr,test,1377,0,81
sub-06,edge_texture_taskonomy,srpr,train,1377,0,81
sub-06,edge_texture_taskonomy,wrsa,test,1377,0,81
sub-06,edge_texture_taskonomy,wrsa,train,1377,0,81
sub-06,efficientnet_b1_classification,crsa,test,2703,0,159
sub-06,efficientnet_b1_classification,crsa,train,2703,0,159
sub-06,efficientnet_b1_classification,srpr,test,2703,0,159
sub-06,efficientnet_b1_classification,srpr,train,2703,0,159
sub-06,efficientnet_b1_classification,wrsa,test,2703,0,159
sub-06,efficientnet_b1_classification,wrsa,train,2703,0,159
sub-06,efficientnet_b3_classification,crsa,test,3060,0,180
sub-06,efficientnet_b3_classification,crsa,train,3060,0,180
sub-06,efficientnet_b3_classification,srpr,test,3060,0,180
sub-06,efficientnet_b3_classification,srpr,train,3060,0,180
sub-06,efficientnet_b3_classification,wrsa,test,3060,0,180
sub-06,efficientnet_b3_classification,wrsa,train,3060,0,180
sub-06,egomotion_taskonomy,crsa,test,1377,0,81
sub-06,egomotion_taskonomy,crsa,train,1377,0,81
sub-06,egomotion_taskonomy,srpr,test,1377,0,81
sub-06,egomotion_taskonomy,srpr,train,1377,0,81
sub-06,egomotion_taskonomy,wrsa,test,1377,0,81
sub-06,egomotion_taskonomy,wrsa,train,1377,0,81
sub-06,fixated_pose_taskonomy,crsa,test,1377,0,81
sub-06,fixated_pose_taskonomy,crsa,train,1377,0,81
sub-06,fixated_pose_taskonomy,srpr,test,1377,0,81
sub-06,fixated_pose_taskonomy,srpr,train,1377,0,81
sub-06,fixated_pose_taskonomy,wrsa,test,1377,0,81
sub-06,fixated_pose_taskonomy,wrsa,train,1377,0,81
sub-06,ghostnet_100_classification,crsa,test,2397,0,141
sub-06,ghostnet_100_classification,crsa,train,2397,0,141
sub-06,ghostnet_100_classification,srpr,test,2397,0,141
sub-06,ghostnet_100_classification,srpr,train,2397,0,141
sub-06,ghostnet_100_classification,wrsa,test,2397,0,141
sub-06,ghostnet_100_classification,wrsa,train,2397,0,141
sub-06,gmixer_24_224_classification,crsa,test,2499,0,147
sub-06,gmixer_24_224_classification,crsa,train,2499,0,147
sub-06,gmixer_24_224_classification,srpr,test,2499,0,147
sub-06,gmixer_24_224_classification,srpr,train,2499,0,147
sub-06,gmixer_24_224_classification,wrsa,test,2499,0,147
sub-06,gmixer_24_224_classification,wrsa,train,2499,0,147
sub-06,gmlp_s16_224_classification,crsa,test,2091,0,123
sub-06,gmlp_s16_224_classification,crsa,train,2091,0,123
sub-06,gmlp_s16_224_classification,srpr,test,2091,0,123
sub-06,gmlp_s16_224_classification,srpr,train,2091,0,123
sub-06,gmlp_s16_224_classification,wrsa,test,2091,0,123
sub-06,gmlp_s16_224_classification,wrsa,train,2091,0,123
sub-06,googlenet_classification,crsa,test,1666,0,98
sub-06,googlenet_classification,crsa,train,1666,0,98
sub-06,googlenet_classification,srpr,test,1666,0,98
sub-06,googlenet_classification,srpr,train,1666,0,98
sub-06,googlenet_classification,wrsa,test,1666,0,98
sub-06,googlenet_classification,wrsa,train,1666,0,98
sub-06,hardcorenas_a_classification,crsa,test,1190,0,70
sub-06,hardcorenas_a_classification,crsa,train,1190,0,70
sub-06,hardcorenas_a_classification,srpr,test,1190,0,70
sub-06,hardcorenas_a_classification,srpr,train,1190,0,70
sub-06,hardcorenas_a_classification,wrsa,test,1190,0,70
sub-06,hardcorenas_a_classification,wrsa,train,1190,0,70
sub-06,hardcorenas_f_classification,crsa,test,1989,0,117
sub-06,hardcorenas_f_classification,crsa,train,1989,0,117
sub-06,hardcorenas_f_classification,srpr,test,1989,0,117
sub-06,hardcorenas_f_classification,srpr,train,1989,0,117
sub-06,hardcorenas_f_classification,wrsa,test,1989,0,117
sub-06,hardcorenas_f_classification,wrsa,train,1989,0,117
sub-06,inception_v3_classification,crsa,test,2533,0,149
sub-06,inception_v3_classification,crsa,train,2533,0,149
sub-06,inception_v3_classification,srpr,test,2533,0,149
sub-06,inception_v3_classification,srpr,train,2533,0,149
sub-06,inception_v3_classification,wrsa,test,2533,0,149
sub-06,inception_v3_classification,wrsa,train,2533,0,149
sub-06,inpainting_taskonomy,crsa,test,1377,0,81
sub-06,inpainting_taskonomy,crsa,train,1377,0,81
sub-06,inpainting_taskonomy,srpr,test,1377,0,81
sub-06,inpainting_taskonomy,srpr,train,1377,0,81
sub-06,inpainting_taskonomy,wrsa,test,1377,0,81
sub-06,inpainting_taskonomy,wrsa,train,1377,0,81
sub-06,jigsaw_taskonomy,crsa,test,1377,0,81
sub-06,jigsaw_taskonomy,crsa,train,1377,0,81
sub-06,jigsaw_taskonomy,srpr,test,1377,0,81
sub-06,jigsaw_taskonomy,srpr,train,1377,0,81
sub-06,jigsaw_taskonomy,wrsa,test,1377,0,81
sub-06,jigsaw_taskonomy,wrsa,train,1377,0,81
sub-06,jx_nest_tiny_classification,crsa,test,935,0,55
sub-06,jx_nest_tiny_classification,crsa,train,935,0,55
sub-06,jx_nest_tiny_classification,srpr,test,935,0,55
sub-06,jx_nest_tiny_classification,srpr,train,935,0,55
sub-06,jx_nest_tiny_classification,wrsa,test,935,0,55
sub-06,jx_nest_tiny_classification,wrsa,train,935,0,55
sub-06,keypoints2d_taskonomy,crsa,test,1377,0,81
sub-06,keypoints2d_taskonomy,crsa,train,1377,0,81
sub-06,keypoints2d_taskonomy,srpr,test,1377,0,81
sub-06,keypoints2d_taskonomy,srpr,train,1377,0,81
sub-06,keypoints2d_taskonomy,wrsa,test,1377,0,81
sub-06,keypoints2d_taskonomy,wrsa,train,1377,0,81
sub-06,keypoints3d_taskonomy,crsa,test,1377,0,81
sub-06,keypoints3d_taskonomy,crsa,train,1377,0,81
sub-06,keypoints3d_taskonomy,srpr,test,1377,0,81
sub-06,keypoints3d_taskonomy,srpr,train,1377,0,81
sub-06,keypoints3d_taskonomy,wrsa,test,1377,0,81
sub-06,keypoints3d_taskonomy,wrsa,train,1377,0,81
sub-06,levit_128_classification,crsa,test,1513,0,89
sub-06,levit_128_classification,crsa,train,1513,0,89
sub-06,levit_128_classification,srpr,test,1513,0,89
sub-06,levit_128_classification,srpr,train,1513,0,89
sub-06,levit_128_classification,wrsa,test,1513,0,89
sub-06,levit_128_classification,wrsa,train,1513,0,89
sub-06,mixer_b16_224_classification,crsa,test,1071,0,63
sub-06,mixer_b16_224_classification,crsa,train,1071,0,63
sub-06,mixer_b16_224_classification,srpr,test,1071,0,63
sub-06,mixer_b16_224_classification,srpr,train,1071,0,63
sub-06,mixer_b16_224_classification,wrsa,test,1071,0,63
sub-06,mixer_b16_224_classification,wrsa,train,1071,0,63
sub-06,mixer_b16_224_in21k_classification,crsa,test,1071,0,63
sub-06,mixer_b16_224_in21k_classification,crsa,train,1071,0,63
sub-06,mixer_b16_224_in21k_classification,srpr,test,1071,0,63
sub-06,mixer_b16_224_in21k_classification,srpr,train,1071,0,63
sub-06,mixer_b16_224_in21k_classification,wrsa,test,1071,0,63
sub-06,mixer_b16_224_in21k_classification,wrsa,train,1071,0,63
sub-06,mixer_l16_224_classification,crsa,test,2091,0,123
sub-06,mixer_l16_224_classification,crsa,train,2091,0,123
sub-06,mixer_l16_224_classification,srpr,test,2091,0,123
sub-06,mixer_l16_224_classification,srpr,train,2091,0,123
sub-06,mixer_l16_224_classification,wrsa,test,2091,0,123
sub-06,mixer_l16_224_classification,wrsa,train,2091,0,123
sub-06,mixer_l16_224_in21k_classification,crsa,test,2091,0,123
sub-06,mixer_l16_224_in21k_classification,crsa,train,2091,0,123
sub-06,mixer_l16_224_in21k_classification,srpr,test,2091,0,123
sub-06,mixer_l16_224_in21k_classification,srpr,train,2091,0,123
sub-06,mixer_l16_224_in21k_classification,wrsa,test,2091,0,123
sub-06,mixer_l16_224_in21k_classification,wrsa,train,2091,0,123
sub-06,mnasnet1_0_classification,crsa,test,1292,0,76
sub-06,mnasnet1_0_classification,crsa,train,1292,0,76
sub-06,mnasnet1_0_classification,srpr,test,1292,0,76
sub-06,mnasnet1_0_classification,srpr,train,1292,0,76
sub-06,mnasnet1_0_classification,wrsa,test,1292,0,76
sub-06,mnasnet1_0_classification,wrsa,train,1292,0,76
sub-06,mobilenet_v2_classification,crsa,test,1292,0,76
sub-06,mobilenet_v2_classification,crsa,train,1292,0,76
sub-06,mobilenet_v2_classification,srpr,test,1292,0,76
sub-06,mobilenet_v2_classification,srpr,train,1292,0,76
sub-06,mobilenet_v2_classification,wrsa,test,1292,0,76
sub-06,mobilenet_v2_classification,wrsa,train,1292,0,76
sub-06,mobilenetv3_large_100_classification,crsa,test,1496,0,88
sub-06,mobilenetv3_large_100_classification,crsa,train,1496,0,88
sub-06,mobilenetv3_large_100_classification,srpr,test,1496,0,88
sub-06,mobilenetv3_large_100_classification,srpr,train,1496,0,88
sub-06,mobilenetv3_large_100_classification,wrsa,test,1496,0,88
sub-06,mobilenetv3_large_100_classification,wrsa,train,1496,0,88
sub-06,nf_resnet50_classification,crsa,test,1054,0,62
sub-06,nf_resnet50_classification,crsa,train,1054,0,62
sub-06,nf_resnet50_classification,srpr,test,1054,0,62
sub-06,nf_resnet50_classification,srpr,train,1054,0,62
sub-06,nf_resnet50_classification,wrsa,test,1054,0,62
sub-06,nf_resnet50_classification,wrsa,train,1054,0,62
sub-06,nfnet_l0_classification,crsa,test,1683,0,99
sub-06,nfnet_l0_classification,crsa,train,1683,0,99
sub-06,nfnet_l0_classification,srpr,test,1683,0,99
sub-06,nfnet_l0_classification,srpr,train,1683,0,99
sub-06,nfnet_l0_classification,wrsa,test,1683,0,99
sub-06,nfnet_l0_classification,wrsa,train,1683,0,99
sub-06,nonfixated_pose_taskonomy,crsa,test,1377,0,81
sub-06,nonfixated_pose_taskonomy,crsa,train,1377,0,81
sub-06,nonfixated_pose_taskonomy,srpr,test,1377,0,81
sub-06,nonfixated_pose_taskonomy,srpr,train,1377,0,81
sub-06,nonfixated_pose_taskonomy,wrsa,test,1377,0,81
sub-06,nonfixated_pose_taskonomy,wrsa,train,1377,0,81
sub-06,normal_taskonomy,crsa,test,1377,0,81
sub-06,normal_taskonomy,crsa,train,1377,0,81
sub-06,normal_taskonomy,srpr,test,1377,0,81
sub-06,normal_taskonomy,srpr,train,1377,0,81
sub-06,normal_taskonomy,wrsa,test,1377,0,81
sub-06,normal_taskonomy,wrsa,train,1377,0,81
sub-06,pit_b_224_classification,crsa,test,1360,0,80
sub-06,pit_b_224_classification,crsa,train,1360,0,80
sub-06,pit_b_224_classification,srpr,test,1360,0,80
sub-06,pit_b_224_classification,srpr,train,1360,0,80
sub-06,pit_b_224_classification,wrsa,test,1360,0,80
sub-06,pit_b_224_classification,wrsa,train,1360,0,80
sub-06,pit_ti_224_classification,crsa,test,1275,0,75
sub-06,pit_ti_224_classification,crsa,train,1275,0,75
sub-06,pit_ti_224_classification,srpr,test,1275,0,75
sub-06,pit_ti_224_classification,srpr,train,1275,0,75
sub-06,pit_ti_224_classification,wrsa,test,1275,0,75
sub-06,pit_ti_224_classification,wrsa,train,1275,0,75
sub-06,point_matching_taskonomy,crsa,test,1377,0,81
sub-06,point_matching_taskonomy,crsa,train,1377,0,81
sub-06,point_matching_taskonomy,srpr,test,1377,0,81
sub-06,point_matching_taskonomy,srpr,train,1377,0,81
sub-06,point_matching_taskonomy,wrsa,test,1377,0,81
sub-06,point_matching_taskonomy,wrsa,train,1377,0,81
sub-06,poolformer_s36_classification,crsa,test,3434,0,202
sub-06,poolformer_s36_classification,crsa,train,3434,0,202
sub-06,poolformer_s36_classification,srpr,test,3434,0,202
sub-06,poolformer_s36_classification,srpr,train,3434,0,202
sub-06,poolformer_s36_classification,wrsa,test,3434,0,202
sub-06,poolformer_s36_classification,wrsa,train,3434,0,202
sub-06,random_weights_taskonomy,crsa,test,1377,0,81
sub-06,random_weights_taskonomy,crsa,train,1377,0,81
sub-06,random_weights_taskonomy,srpr,test,1377,0,81
sub-06,random_weights_taskonomy,srpr,train,1377,0,81
sub-06,random_weights_taskonomy,wrsa,test,1377,0,81
sub-06,random_weights_taskonomy,wrsa,train,1377,0,81
sub-06,regnetx_064_classification,crsa,test,1411,0,83
sub-06,regnetx_064_classification,crsa,train,1411,0,83
sub-06,regnetx_064_classification,srpr,test,1411,0,83
sub-06,regnetx_064_classification,srpr,train,1411,0,83
