region,comparison_id,comparison,eval_type,level,n_obs,n_subjects,n_models,mean,median,std,sem
otc,taskonomy_tasks,Taskonomy Encoders,wrsa,egomotion,5,5,1,0.4362347900867462,0.45687130093574524,0.05198211766621515,0.023247109743209957
otc,taskonomy_tasks,Taskonomy Encoders,wrsa,fixated_pose,5,5,1,0.4523592710494995,0.47467687726020813,0.0547748058896199,0.024496037884709186
otc,taskonomy_tasks,Taskonomy Encoders,wrsa,inpainting,5,5,1,0.3867630660533905,0.3860483765602112,0.07061693625061796,0.031580853963830174
otc,taskonomy_tasks,Taskonomy Encoders,wrsa,jigsaw,5,5,1,0.43029090762138367,0.46802541613578796,0.0713024636191772,0.03188743112313718
otc,taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints2d,5,5,1,0.4064126372337341,0.4444766640663147,0.07320281806169762,0.03273729546610105
otc,taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints3d,5,5,1,0.5028387784957886,0.5125541687011719,0.05821958082263698,0.026036588068191882
otc,taskonomy_tasks,Taskonomy Encoders,wrsa,nonfixated_pose,5,5,1,0.38319804072380065,0.40254077315330505,0.046700959005806564,0.020885303790282892
otc,taskonomy_tasks,Taskonomy Encoders,wrsa,normal,5,5,1,0.4660272479057312,0.4358023405075073,0.08803285242732671,0.03936948845614198
otc,taskonomy_tasks,Taskonomy Encoders,wrsa,point_matching,5,5,1,0.43436535596847536,0.44870972633361816,0.044992272872090476,0.0201211561208428
otc,taskonomy_tasks,Taskonomy Encoders,wrsa,random_weights,5,5,1,0.36305090188980105,0.358764111995697,0.0586103794781885,0.026211358540057628
otc,taskonomy_tasks,Taskonomy Encoders,wrsa,reshading,5,5,1,0.4821102738380432,0.48994457721710205,0.04124678399970807,0.01844612257531958
otc,taskonomy_tasks,Taskonomy Encoders,wrsa,room_layout,5,5,1,0.4737453281879425,0.4808480739593506,0.05577913579952015,0.024945187874783826
otc,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_semantic,5,5,1,0.4750115692615509,0.4954797923564911,0.04526502476860246,0.02024313447716136
otc,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup25d,5,5,1,0.4923408210277557,0.49346765875816345,0.04429145883333568,0.01980774255479442
otc,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup2d,5,5,1,0.519716739654541,0.508599579334259,0.0585359686906245,0.02617808102420715
otc,taskonomy_tasks,Taskonomy Encoders,wrsa,vanishing_point,5,5,1,0.14069115296006202,0.059477176517248154,0.1433216040204611,0.06409536984681163
otc,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Non-Contrastive,20,5,4,0.30804549157619476,0.3033622056245804,0.04317232746047496,0.009653625894850287
otc,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Contrastive,30,5,6,0.40710197190443675,0.4022660255432129,0.05186974730197188,0.009470076883127575
otc,contrastive_self_supervised,Contrastive Self-Supervised Learning,wrsa,Non-Contrastive,20,5,4,0.5053907260298729,0.4999684691429138,0.027510841435105182,0.006151611156711306
otc,contrastive_self_supervised,Contrastive Self-Supervised Learning,wrsa,Contrastive,30,5,6,0.5113896787166595,0.5048151314258575,0.05266628478597784,0.009615504065757067
otc,language_alignment,Language Alignment,crsa,SimCLR,15,5,3,0.18390707895159722,0.14932437241077423,0.09618628796724335,0.024835192762042956
otc,language_alignment,Language Alignment,crsa,CLIP,15,5,3,0.012132368190214038,0.04840639606118202,0.1530823555385188,0.03952569423992573
otc,language_alignment,Language Alignment,crsa,SLIP,15,5,3,0.21240339080492657,0.16081100702285767,0.1307958555953874,0.033771344698259036
otc,language_alignment,Language Alignment,wrsa,SimCLR,15,5,3,0.5766584793726603,0.574215292930603,0.02969318170083539,0.007666746548216419
otc,language_alignment,Language Alignment,wrsa,CLIP,15,5,3,0.5886632998784384,0.586083710193634,0.023948252520706603,0.006183412212231097
otc,language_alignment,Language Alignment,wrsa,SLIP,15,5,3,0.5811103264490763,0.568812906742096,0.028665075026182246,0.007401290546279331
otc,imagenet_size,ImageNet1K versus ImageNet21K,crsa,imagenet,60,5,12,0.2347109749292334,0.27291810512542725,0.11427503613894407,0.014752843728446036
otc,imagenet_size,ImageNet1K versus ImageNet21K,crsa,imagenet21k,60,5,12,0.2474200125473241,0.2570084035396576,0.118278267152906,0.015269658630049223
otc,imagenet_size,ImageNet1K versus ImageNet21K,wrsa,imagenet,60,5,12,0.5539975479245186,0.5568389594554901,0.033201941839532206,0.0042863522602085155
otc,imagenet_size,ImageNet1K versus ImageNet21K,wrsa,imagenet21k,60,5,12,0.5551823849479357,0.5561360120773315,0.03373185877675979,0.004354764242633705
otc,objects_faces_places,"Objects, Faces, Places",crsa,imagenet,5,5,1,0.32244748473167417,0.33348599076271057,0.0819068904811188,0.036629874988282414
otc,objects_faces_places,"Objects, Faces, Places",crsa,openimages,5,5,1,0.3185144990682602,0.33118388056755066,0.05352602565142305,0.02393756638439588
otc,objects_faces_places,"Objects, Faces, Places",crsa,places256,5,5,1,0.2702714025974274,0.26256150007247925,0.05271569729928374,0.023575176528500105
otc,objects_faces_places,"Objects, Faces, Places",crsa,vggface2,5,5,1,0.4385413110256195,0.4246774911880493,0.08296044677339515,0.03710103968581292
otc,objects_faces_places,"Objects, Faces, Places",wrsa,imagenet,5,5,1,0.5616316556930542,0.5679358839988708,0.03786222213219866,0.016932500493358645
otc,objects_faces_places,"Objects, Faces, Places",wrsa,openimages,5,5,1,0.5272348105907441,0.535483717918396,0.03326699527813731,0.01487745256981591
otc,objects_faces_places,"Objects, Faces, Places",wrsa,places256,5,5,1,0.5047031760215759,0.509956419467926,0.05266591534153039,0.0235529133601822
otc,objects_faces_places,"Objects, Faces, Places",wrsa,vggface2,5,5,1,0.5041546404361725,0.5200579762458801,0.056446087234697614,0.025243457624133398
otc-category,architecture,CNNs versus Transformers,crsa,Convolutional,165,5,33,0.27794201621277764,0.2821022868156433,0.07894312845561188,0.006145714215150133
otc-category,architecture,CNNs versus Transformers,crsa,Transformer,105,5,21,0.19848679697052354,0.19500818848609924,0.10108022633087871,0.009864420024995877
otc-category,architecture,CNNs versus Transformers,wrsa,Convolutional,165,5,33,0.5126352660583727,0.5194283127784729,0.04760026625560584,0.0037056757021796515
otc-category,architecture,CNNs versus Transformers,wrsa,Transformer,105,5,21,0.5461880681060609,0.5451892614364624,0.035770636532646324,0.0034908566801625015
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,denoising,5,5,1,0.11313532888889313,0.11404195427894592,0.008990604697466825,0.00402072065247295
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,autoencoding,5,5,1,0.0879729226231575,0.08618016541004181,0.01325274028215845,0.005926805631811207
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,class_object,5,5,1,0.1468358099460602,0.14670145511627197,0.0085148907656866,0.003807974914612094
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,class_scene,5,5,1,0.13334575295448303,0.1334427446126938,0.012376376441351351,0.005534883807597712
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,curvature,5,5,1,0.06983236633241177,0.08624351024627686,0.03391056083587004,0.015165263836829498
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,depth_euclidean,5,5,1,0.07992581576108933,0.08032681047916412,0.0045950189903384885,0.002054954964059862
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,depth_zbuffer,5,5,1,0.12552960813045502,0.1244184598326683,0.010921196987309745,0.0048841077718580995
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,edge_occlusion,5,5,1,0.09845094382762909,0.09860654175281525,0.006282285264810083,0.0028095233812321227
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,edge_texture,5,5,1,0.26033263802528384,0.2607717514038086,0.029068031319643486,0.01299961880056315
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,egomotion,5,5,1,0.06448549702763558,0.06216276437044144,0.015841284595303002,0.007084437841203551
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,fixated_pose,5,5,1,0.06332741379737854,0.05774269998073578,0.01569072786394403,0.007017106824045783
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,inpainting,5,5,1,0.24537751078605652,0.2342047244310379,0.026510786187647385,0.011855984010508408
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,jigsaw,5,5,1,0.16511465907096862,0.16592605412006378,0.027271402429975056,0.012196141935035433
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,keypoints2d,5,5,1,0.18170626163482667,0.1678181141614914,0.04628160111059064,0.020697761238162086
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,keypoints3d,5,5,1,0.17746691703796386,0.17694586515426636,0.02993673003062898,0.013388112674509152
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,nonfixated_pose,5,5,1,0.060504312813282016,0.060326945036649704,0.030141745433719856,0.013479798350058296
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,normal,5,5,1,0.14290297031402588,0.1411079317331314,0.010331244290055002,0.004620272904943908
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,point_matching,5,5,1,0.21379514932632446,0.21223384141921997,0.043310749407234984,0.019369155966207228
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,random_weights,5,5,1,0.25123374462127684,0.25688570737838745,0.036208574970893144,0.016192967000662906
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,reshading,5,5,1,0.1142476737499237,0.11790470033884048,0.01782217431512231,0.007970318655092849
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,room_layout,5,5,1,-0.06735609620809554,-0.07737128436565399,0.01710376690685336,0.007649037095007085
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,segment_semantic,5,5,1,0.09154984951019288,0.10034871101379395,0.020939610252719155,0.009364478389486315
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,segment_unsup25d,5,5,1,0.12462129294872284,0.12094683945178986,0.024948139687466203,0.011157147250666957
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,segment_unsup2d,5,5,1,0.16970834136009216,0.17489749193191528,0.0274803248774692,0.01228957489395994
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,vanishing_point,5,5,1,0.01115926974453032,0.013153274543583393,0.004652962918318016,0.002080868276428977
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,denoising,5,5,1,0.3249324321746826,0.3257286846637726,0.05682580308878754,0.02541327171650929
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,autoencoding,5,5,1,0.04422932974994183,0.046843454241752625,0.009989826612086234,0.004467586277612248
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,class_object,5,5,1,0.41480079889297483,0.41320574283599854,0.038211203501715155,0.017088569706382617
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,class_scene,5,5,1,0.4175648033618927,0.4236176311969757,0.050333074817929924,0.02250963536189483
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,curvature,5,5,1,-0.003936944546876475,-0.010357662104070187,0.024074686635853534,0.010766527170954845
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,depth_euclidean,5,5,1,0.359279465675354,0.37502408027648926,0.031100425316000744,0.013908533027146607
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,depth_zbuffer,5,5,1,0.36710657477378844,0.36408254504203796,0.030023342449202135,0.013426846925634199
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,edge_occlusion,5,5,1,0.3072229206562042,0.2760910093784332,0.0647363165065964,0.028950960864338255
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,edge_texture,5,5,1,0.3075405418872833,0.3113095164299011,0.10354445521438514,0.046306488110509546
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,egomotion,5,5,1,0.33914514183998107,0.36801642179489136,0.060664210305072616,0.027129859608697123
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,fixated_pose,5,5,1,0.35594030618667605,0.36807844042778015,0.0659360834102758,0.02948751293509457
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,inpainting,5,5,1,0.30960197150707247,0.2742689251899719,0.08523509455293594,0.038118293097797365
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,jigsaw,5,5,1,0.30281502306461333,0.2770151197910309,0.07049372325133794,0.031525751435409824
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints2d,5,5,1,0.3097725480794907,0.3360837399959564,0.08898668996038471,0.03979605756882365
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints3d,5,5,1,0.43958598375320435,0.4311875104904175,0.05142481905251307,0.02299787822640911
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,nonfixated_pose,5,5,1,0.2997294008731842,0.32209163904190063,0.06396922651166993,0.02860790778963514
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,normal,5,5,1,0.36941892504692075,0.39413002133369446,0.04021105883355774,0.0179829321998157
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,point_matching,5,5,1,0.3228857904672623,0.32956233620643616,0.0673226407332672,0.030107600220876347
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,random_weights,5,5,1,0.2820959955453873,0.28882265090942383,0.06440690982640736,0.028803645718509206
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,reshading,5,5,1,0.3942018747329712,0.4030948281288147,0.03791192962574985,0.016954730360272965
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,room_layout,5,5,1,0.3374701142311096,0.33796826004981995,0.03808118015491321,0.01703042149796038
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_semantic,5,5,1,0.3855728626251221,0.40183937549591064,0.03878981063498566,0.017347330682834443
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup25d,5,5,1,0.389974844455719,0.4055076241493225,0.0466208927363448,0.02084949706603863
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup2d,5,5,1,0.38290915489196775,0.39475205540657043,0.06593334665626664,0.02948628902149413
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,vanishing_point,5,5,1,0.09043141156435013,0.0710320994257927,0.07852334873671862,0.03511670911924501
otc-category,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Non-Contrastive,20,5,4,0.2643715225160122,0.26003654301166534,0.03457549385661312,0.00773131546190133
otc-category,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Contrastive,30,5,6,0.35454456408818563,0.3489963561296463,0.038995135527918875,0.007119505120537431
otc-category,contrastive_self_supervised,Contrastive Self-Supervised Learning,wrsa,Non-Contrastive,20,5,4,0.47470113784074786,0.47948169708251953,0.04481918567256289,0.010021874586003525
otc-category,contrastive_self_supervised,Contrastive Self-Supervised Learning,wrsa,Contrastive,30,5,6,0.5253117273251215,0.5353017151355743,0.040068069962244886,0.007315395251338897
otc-category,language_alignment,Language Alignment,crsa,SimCLR,15,5,3,0.16329038788874944,0.14507940411567688,0.06544623959048644,0.0168981464003903
otc-category,language_alignment,Language Alignment,crsa,CLIP,15,5,3,0.027380333344141642,0.054957423359155655,0.11406289640290754,0.029450913212576185
otc-category,language_alignment,Language Alignment,crsa,SLIP,15,5,3,0.20315583298603693,0.16403943300247192,0.11927930610835255,0.030797784406988403
otc-category,language_alignment,Language Alignment,wrsa,SimCLR,15,5,3,0.5452400883038838,0.5398826003074646,0.024888790336819587,0.006426258032116689
otc-category,language_alignment,Language Alignment,wrsa,CLIP,15,5,3,0.5610251665115357,0.551708459854126,0.02646452393326511,0.006833110697256225
otc-category,language_alignment,Language Alignment,wrsa,SLIP,15,5,3,0.5626481016476949,0.5613043308258057,0.02575724328662772,0.006650491619554797
otc-category,imagenet_size,ImageNet1K versus ImageNet21K,crsa,imagenet,60,5,12,0.21880102461824816,0.24088996648788452,0.09324684145684557,0.012038115468293541
otc-category,imagenet_size,ImageNet1K versus ImageNet21K,crsa,imagenet21k,60,5,12,0.23128480116526287,0.24333800375461578,0.0867329750076736,0.0111971789257248
otc-category,imagenet_size,ImageNet1K versus ImageNet21K,wrsa,imagenet,60,5,12,0.5502798333764076,0.5453767776489258,0.036437079078925204,0.004704006681904
otc-category,imagenet_size,ImageNet1K versus ImageNet21K,wrsa,imagenet21k,60,5,12,0.5506841257214546,0.5433146357536316,0.03802043826511244,0.004908417473876257
otc-category,objects_faces_places,"Objects, Faces, Places",crsa,imagenet,5,5,1,0.28786282539367675,0.2844189703464508,0.01663735680143961,0.0074404521547874886
otc-category,objects_faces_places,"Objects, Faces, Places",crsa,openimages,5,5,1,0.2834134936332703,0.27690979838371277,0.01693491472751639,0.007573524104777795
otc-category,objects_faces_places,"Objects, Faces, Places",crsa,places256,5,5,1,0.2370059847831726,0.23010209202766418,0.01835553189010038,0.00820884341388593
otc-category,objects_faces_places,"Objects, Faces, Places",crsa,vggface2,5,5,1,0.34004794955253603,0.34164249897003174,0.08249320140076989,0.03689208120274047
