model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
regnety_064_classification,srpr,2,2,0,0.4017382952955638,0.4017382952955638,0.019661824819324686,0.02780601932049288,0.4012004233156257,2.0,0.2,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
regnety_064_classification,wrsa,2,2,0,0.5311324775218964,0.5311324775218964,0.015648502111434925,0.022130323916815246,0.36785113215446474,4.5,0.44999999999999996,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
reshading_taskonomy,crsa,2,2,0,0.13959353417158127,0.13959353417158127,0.026988177001476293,0.038167045939213426,0.1331707425415516,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
reshading_taskonomy,srpr,2,2,0,0.2894384957358106,0.2894384957358106,0.009292419260923833,0.013141465346055458,0.2903215643827785,1.0,0.1,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
reshading_taskonomy,wrsa,2,2,0,0.31434195637702944,0.31434195637702944,0.01242142915725708,0.01756655357824957,0.1930728957056999,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
resmlp_big_24_224_classification,crsa,2,2,0,0.1240744449198246,0.1240744449198246,0.03913410231471061,0.055343978244760075,0.13816493079066278,7.5,0.6818181818181819,MLP-Mixer,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
resmlp_big_24_224_classification,srpr,2,2,0,0.41923108304887013,0.41923108304887013,0.017864118238107102,0.025263678292167604,0.4188911825276913,11.0,1.0,MLP-Mixer,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
resmlp_big_24_224_classification,wrsa,2,2,0,0.5521744966506958,0.5521744966506958,0.04743160009384156,0.06707841213776766,0.37743166983127596,2.5,0.22727272727272727,MLP-Mixer,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
resmlp_big_24_224_in22ft1k_classification,crsa,2,2,0,0.18294637650251389,0.18294637650251389,0.04396813064813614,0.06218032667478628,0.18627904504537585,4.0,0.36363636363636365,MLP-Mixer,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
resmlp_big_24_224_in22ft1k_classification,srpr,2,2,0,0.4308763192050933,0.4308763192050933,0.018342897462234303,0.025940774364310797,0.43100810813961554,8.5,0.7727272727272727,MLP-Mixer,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
