model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
hardcorenas_f_classification,wrsa,0.21392706036567688,0.13535239696502685,0.2751852810382843,5,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.20376364436339248,0.18740447441115976,0.2208089001643274,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,wrsa,0.22131864875555038,0.15944334417581557,0.27323077917099,5,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.20376364436339248,0.18740447441115976,0.2208089001643274,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
eca_nfnet_l0_classification,wrsa,0.22182819098234177,0.13132902532815932,0.29844130873680114,5,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.20376364436339248,0.18740447441115976,0.2208089001643274,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
shufflenet_v2_x1_0_classification,wrsa,0.22502077892422676,0.12905107960104942,0.29957249760627747,5,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.20376364436339248,0.18740447441115976,0.2208089001643274,shufflenet_v2_x1_0,shufflenet_v2_x1_0_classification,ShuffleNet-V2-x1.0,classification,imagenet,shufflenet_v2_x1_0,Convolutional,Semantic,Convolutional,,,,,,,
resnet50_classification,wrsa,0.23112814202904702,0.12410519272089006,0.3380379617214203,5,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.20376364436339248,0.18740447441115976,0.2208089001643274,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
resnet101_classification,wrsa,0.23186215460300447,0.15078056156635283,0.29484586119651796,5,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.20376364436339248,0.18740447441115976,0.2208089001643274,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
xception_classification,wrsa,0.2363732025027275,0.16760214120149614,0.2988833665847778,5,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.20376364436339248,0.18740447441115976,0.2208089001643274,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
regnetx_064_classification,wrsa,0.23792113065719606,0.17693201303482056,0.2884588599205017,5,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.20376364436339248,0.18740447441115976,0.2208089001643274,regnetx_064,regnetx_064_classification,RegNetX-64,classification,imagenet,regnetx_064,Convolutional,Semantic,Convolutional,,,,,,,
skresnext50_32x4d_classification,wrsa,0.24405185729265214,0.16871801465749742,0.30654388666152954,5,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.20376364436339248,0.18740447441115976,0.2208089001643274,skresnext50_32x4d,skresnext50_32x4d_classification,SKResNext50-32x4D,classification,imagenet,skresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
inception_v3_classification,wrsa,0.24793373495340348,0.1490527346730232,0.3590754806995392,5,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.20376364436339248,0.18740447441115976,0.2208089001643274,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,
