model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
autoencoding_taskonomy,srpr,2,2,0,0.1255412668094259,0.1255412668094259,0.004192725929607004,0.005929409872963572,0.11666336205563316,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,wrsa,2,2,0,-0.03474269751459361,-0.03474269751459361,0.01727558933198452,0.02443137273128047,0.03982189130038023,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
class_object_taskonomy,crsa,2,2,0,0.1394362412393093,0.1394362412393093,0.026463133841752997,0.03742452278190152,0.10750393196940422,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,srpr,2,2,0,0.34134034711634886,0.34134034711634886,0.0022771602667072954,0.003220390932874572,0.33751415975767496,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,wrsa,2,2,0,0.3743730872869492,0.3743730872869492,0.06518675386905669,0.09218799140869681,0.21481410413980484,8.0,0.8,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,crsa,2,2,0,0.09781671576201917,0.09781671576201917,0.012931868806481358,0.018288424252955515,0.08894678577780724,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,srpr,2,2,0,0.3302596085090467,0.3302596085090467,0.002645560536646302,0.0037413875910042634,0.332125616862995,8.0,0.8,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,wrsa,2,2,0,0.3606479078531265,0.3606479078531265,0.037918558716773985,0.053624940002902306,0.19975419491529464,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
coat_lite_tiny_classification,crsa,2,2,0,0.14716637283563613,0.14716637283563613,0.00859466940164566,0.012154698031920347,0.15622108727693557,0.0,0.0,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,srpr,2,2,0,0.45383019934983304,0.45383019934983304,0.017050967891581337,0.024113710043862504,0.4500688744050134,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,wrsa,2,2,0,0.520135435461998,0.520135435461998,0.04031175673007963,0.05700943309076348,0.37026561200618746,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
convnext_base_classification,crsa,2,2,0,0.2137076660990715,0.2137076660990715,0.011942096054553984,0.016888674203512474,0.20325408428907393,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,srpr,2,2,0,0.4711499688299605,0.4711499688299605,0.01508782640855752,0.02133740873371301,0.46217702511789527,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,wrsa,2,2,0,0.5517447829246521,0.5517447829246521,0.04622834920883178,0.06537675841724945,0.38793767988681793,8.0,0.7272727272727273,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,crsa,2,2,0,0.20201872140169141,0.20201872140169141,0.012344802916049958,0.017458187708700796,0.18559851348400117,6.5,0.5909090909090909,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,srpr,2,2,0,0.46806682047740744,0.46806682047740744,0.014961823418893598,0.0211592135968307,0.4596229225847446,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,wrsa,2,2,0,0.5523819386959076,0.5523819386959076,0.042132681608200044,0.059584609749463974,0.3867119997739792,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,crsa,2,2,0,0.23683614432811737,0.23683614432811737,0.007789710164070124,0.011016313760983517,0.22052751630544662,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,srpr,2,2,0,0.4494032015536672,0.4494032015536672,0.015591467494733197,0.022049664788350968,0.44368204893348157,8.0,0.7272727272727273,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,wrsa,2,2,0,0.5079652518033981,0.5079652518033981,0.05503289997577664,0.07782827352246531,0.3701779693365097,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,crsa,2,2,0,0.2406405597925186,0.2406405597925186,0.014278730750083927,0.020193174680242447,0.21221265941858292,2.0,0.18181818181818182,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,srpr,2,2,0,0.4428024760846553,0.4428024760846553,0.015369112983146499,0.021735208022410177,0.43615849370340576,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,wrsa,2,2,0,0.48177301585674287,0.48177301585674287,0.033789536356926,0.04778562058226353,0.3646632879972458,4.0,0.36363636363636365,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
