model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
resnet101_classification,wrsa,0.36460768401622773,0.33418334305286407,0.407204692363739,5,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.338790166725715,0.3256699408287126,0.35179829598500423,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
cspresnet50_classification,wrsa,0.37417789757251746,0.33996218740940093,0.4219619035720825,5,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.338790166725715,0.3256699408287126,0.35179829598500423,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,wrsa,0.37681130588054657,0.349834251999855,0.4141013133525848,5,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.338790166725715,0.3256699408287126,0.35179829598500423,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
eca_nfnet_l0_classification,wrsa,0.3854722964763641,0.35299105882644655,0.42665168166160583,5,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.338790166725715,0.3256699408287126,0.35179829598500423,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,wrsa,0.38967292964458466,0.3628173458576202,0.423368968963623,5,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.338790166725715,0.3256699408287126,0.35179829598500423,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_f_classification,wrsa,0.4065475487709046,0.366825442314148,0.4483087992668152,5,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.338790166725715,0.3256699408287126,0.35179829598500423,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
gmlp_s16_224_classification,wrsa,0.4215267461538315,0.38976635813713073,0.45328713417053224,5,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.338790166725715,0.3256699408287126,0.35179829598500423,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
xcit_nano_12_p16_224_classification,crsa,0.11201091165654362,0.09702338874340057,0.127701732814312,5,Fig2 architecture,Transformer,#0072b2,35.0,34.62,55.38,0.15892227320100313,0.13820139809009355,0.1818084489107603,xcit_nano_12_p16_224,xcit_nano_12_p16_224_classification,XCIT-N-12-P16,classification,imagenet,xcit_nano_12_p16_224,Transformer,Semantic,Transformer,,,,,,,
xcit_nano_12_p8_224_classification,crsa,0.1200077211484313,0.10523596439510584,0.13415277540683745,5,Fig2 architecture,Transformer,#0072b2,36.0,34.62,55.38,0.15892227320100313,0.13820139809009355,0.1818084489107603,xcit_nano_12_p8_224,xcit_nano_12_p8_224_classification,XCIT-N-12-P8,classification,imagenet,xcit_nano_12_p8_224,Transformer,Semantic,Transformer,,,,,,,
vit_tiny_patch16_224_classification,crsa,0.14211713448166846,0.13229784607887268,0.14894557759165764,5,Fig2 architecture,Transformer,#0072b2,37.0,34.62,55.38,0.15892227320100313,0.13820139809009355,0.1818084489107603,vit_tiny_patch16_224,vit_tiny_patch16_224_classification,ViT-T-P16,classification,imagenet,vit_tiny_patch16_224,Transformer,Semantic,Transformer,,,,,,,
swin_large_patch4_window7_224_classification,crsa,0.12952331384643914,0.09458086213096976,0.1627291575074196,5,Fig2 architecture,Transformer,#0072b2,38.0,34.62,55.38,0.15892227320100313,0.13820139809009355,0.1818084489107603,swin_large_patch4_window7_224,swin_large_patch4_window7_224_classification,Swin-L-P4-W7,classification,imagenet,swin_large_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,imagenet
tnt_s_patch16_224_classification,crsa,0.1722016414999962,0.1591795542836189,0.18506811559200287,5,Fig2 architecture,Transformer,#0072b2,39.0,34.62,55.38,0.15892227320100313,0.13820139809009355,0.1818084489107603,tnt_s_patch16_224,tnt_s_patch16_224_classification,TnT-P16-224,classification,imagenet,tnt_s_patch16_224,Transformer,Semantic,Transformer,,,,,,,
vit_base_patch32_224_classification,crsa,0.25640879333019256,0.23688867539167405,0.2745271745324135,5,Fig2 architecture,Transformer,#0072b2,40.0,34.62,55.38,0.15892227320100313,0.13820139809009355,0.1818084489107603,vit_base_patch32_224,vit_base_patch32_224_classification,ViT-B-P32,classification,imagenet,vit_base_patch32_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_small_patch16_224_classification,crsa,0.17001258283853532,0.15499004542827605,0.18431882709264755,5,Fig2 architecture,Transformer,#0072b2,41.0,34.62,55.38,0.15892227320100313,0.13820139809009355,0.1818084489107603,vit_small_patch16_224,vit_small_patch16_224_classification,ViT-S-P16,classification,imagenet,vit_small_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_large_patch16_224_classification,crsa,0.15591304924339058,0.12697388131171464,0.1763468223810196,5,Fig2 architecture,Transformer,#0072b2,42.0,34.62,55.38,0.15892227320100313,0.13820139809009355,0.1818084489107603,vit_large_patch16_224,vit_large_patch16_224_classification,ViT-L-P16,classification,imagenet,vit_large_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
