model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
class_scene_taskonomy,srpr,5,5,0,0.24580768574764106,0.2441021709692957,0.0038182936232752465,0.00853796409969741,0.32820968970353315,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,wrsa,5,5,0,0.2671922242641449,0.24423105418682098,0.032430966071823594,0.0725178447125869,0.18893259167671203,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
coat_lite_tiny_classification,crsa,5,5,0,0.11193537950515746,0.11424749344587326,0.01076308450503413,0.024066988600830987,0.14343508809804917,0.0,0.0,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,srpr,5,5,0,0.35023043966048256,0.34888349229721416,0.003646384363634701,0.0081535633091795,0.4459748519484571,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,wrsa,5,5,0,0.37483708500862123,0.36305642426013945,0.019357172168209737,0.04328395282028398,0.3423203587532043,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
convnext_base_classification,crsa,5,5,0,0.13019338905811312,0.14102672711014747,0.013989755889898427,0.03128204515844094,0.17548258513212206,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,srpr,5,5,0,0.3629752477788323,0.36799719798729214,0.0052625015710799986,0.011767311244634314,0.4608710411029101,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,wrsa,5,5,0,0.37681130588054657,0.37069361209869384,0.019573934814033227,0.04376864883132801,0.3586756503582001,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,crsa,5,5,0,0.12841674126684666,0.12395102977752685,0.006897075995758031,0.015422330772497009,0.17583579570055008,11.0,1.0,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,srpr,5,5,0,0.35987585203994643,0.3660004961932106,0.005350740898744882,0.011964620379581868,0.4586478734103946,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,wrsa,5,5,0,0.380267995595932,0.37266058921813966,0.0188154247945967,0.04207256886625325,0.3567303788661957,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,crsa,5,5,0,0.2144524873793125,0.22263531684875487,0.018804397480785117,0.042047911042961315,0.2061161905527115,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,srpr,5,5,0,0.34653382344458034,0.3470240913154857,0.0036716809221977943,0.008210128133723385,0.4412707970390257,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,wrsa,5,5,0,0.34353949159383773,0.34228740334510804,0.02683639440095344,0.06000800215152664,0.3440459668636322,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,crsa,5,5,0,0.21468343265354634,0.2359681636095047,0.02483848194773951,0.05554053409304693,0.20933615803718567,2.0,0.18181818181818182,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,srpr,5,5,0,0.33568165196983857,0.3389829305143655,0.0048639242483035075,0.010876065256616212,0.4347439868447934,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,wrsa,5,5,0,0.30523238968104127,0.30181563943624495,0.020365106380449433,0.045537762235699636,0.34156639337539674,1.0,0.09090909090909091,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
crossvit_base_240_classification,crsa,5,5,0,0.24756650775671005,0.26667640209197996,0.014326818874637246,0.03203574090501592,0.27326001167297365,4.0,0.36363636363636365,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,srpr,5,5,0,0.346910859429787,0.3502929195838199,0.00615996955510087,0.013774110664534683,0.4431598196470457,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
