model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
nonfixated_pose_taskonomy,crsa,5,5,0,0.13817069232463836,0.14062626659870148,0.007854767367474579,0.017563793781120225,0.1035133495926857,8.0,0.8,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
nonfixated_pose_taskonomy,srpr,5,5,0,0.1624562592230428,0.1610548816884531,0.006688941231830889,0.01495692729187504,0.18356829857504522,4.0,0.4,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
nonfixated_pose_taskonomy,wrsa,5,5,0,0.08828521221876144,0.09608223289251328,0.015056026185745822,0.03366629802234453,0.07153722941875458,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
normal_taskonomy,crsa,5,5,0,0.11781747341156006,0.11128326505422592,0.010311123351525517,0.023056372738396516,0.07988870665431022,4.0,0.4,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
normal_taskonomy,srpr,5,5,0,0.281135124293937,0.2852803948254486,0.00840631472460777,0.018797091164480393,0.2896709346801164,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
normal_taskonomy,wrsa,5,5,0,0.2523698478937149,0.272085040807724,0.022612620463040196,0.050563356504760654,0.16462285816669464,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
pit_b_224_classification,crsa,5,5,0,0.08352095559239388,0.08770222961902618,0.00813030712191705,0.01817991940255719,0.07943034023046494,9.0,0.75,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
pit_b_224_classification,srpr,5,5,0,0.44607141224968333,0.44486742334643,0.008311453359472969,0.01858497470360056,0.4432183823394156,0.0,0.0,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
pit_b_224_classification,wrsa,5,5,0,0.5299320220947266,0.5274558067321777,0.022888230589496152,0.051179639482803484,0.3507464110851288,0.0,0.0,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
pit_ti_224_classification,crsa,5,5,0,0.10767090022563934,0.12294302135705948,0.016184566386083534,0.03618979062564089,0.1325687050819397,7.0,0.6363636363636364,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
pit_ti_224_classification,srpr,5,5,0,0.44511931426298934,0.440873064313755,0.009753726135237034,0.021809994672306314,0.45595081864053355,3.0,0.2727272727272727,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
pit_ti_224_classification,wrsa,5,5,0,0.5399085283279419,0.5452032089233398,0.008840788132077643,0.01976860323799899,0.3469189882278442,4.0,0.36363636363636365,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
point_matching_taskonomy,crsa,5,5,0,0.20143187046051025,0.18932360410690308,0.027979234380506795,0.06256347003321241,0.11247839033603668,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
point_matching_taskonomy,srpr,5,5,0,0.21359929158682278,0.20966898247878651,0.003679257686542867,0.008227070293848466,0.2125988922655953,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
point_matching_taskonomy,wrsa,5,5,0,0.2232828676700592,0.229665145277977,0.04550151164854138,0.10174447312513706,0.09816038608551025,8.0,0.8,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
poolformer_s36_classification,crsa,5,5,0,0.1498500406742096,0.14972375333309174,0.014392799364438656,0.03218327776540061,0.15337786972522735,3.0,0.2727272727272727,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
