model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
ResNet50/JigSaw/P100_selfsupervised,crsa,2,2,0,0.2231567822396755,0.2231567822396755,0.03452080562710762,0.048819791501901036,0.21712221801280973,10.0,0.8333333333333333,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/JigSaw/P100_selfsupervised,srpr,2,2,0,0.2973375277127429,0.2973375277127429,0.013061837455026202,0.01847222767841093,0.367918710707958,9.5,0.7916666666666666,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/JigSaw/P100_selfsupervised,wrsa,2,2,0,0.4189058989286423,0.4189058989286423,0.0003009110689163319,0.00042555251472966167,0.3235273420810699,9.5,0.7916666666666666,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/MoCoV2/BS256_selfsupervised,crsa,2,2,0,0.25524775832891466,0.25524775832891466,0.0037674352526664563,0.005327958029683392,0.24288228899240494,9.0,0.75,,,,,,
ResNet50/MoCoV2/BS256_selfsupervised,srpr,2,2,0,0.34904166074503007,0.34904166074503007,0.014047234931084507,0.0198657901533808,0.4129379034239371,9.0,0.75,,,,,,
ResNet50/MoCoV2/BS256_selfsupervised,wrsa,2,2,0,0.44710846841335294,0.44710846841335294,0.001831796765327437,0.002590551829037247,0.3723752945661545,10.5,0.875,,,,,,
ResNet50/PIRL_selfsupervised,crsa,2,2,0,0.2908824041485787,0.2908824041485787,0.002490313351154322,0.0035218349157612144,0.2938576936721802,12.0,1.0,,,,,,
ResNet50/PIRL_selfsupervised,srpr,2,2,0,0.34488992321997436,0.34488992321997436,0.01206713243412638,0.017065502347293787,0.41087578129338664,9.0,0.75,,,,,,
ResNet50/PIRL_selfsupervised,wrsa,2,2,0,0.46620420217514036,0.46620420217514036,0.032586365938186646,0.04608408065823622,0.373576283454895,9.0,0.75,,,,,,
ResNet50/RotNet_selfsupervised,crsa,2,2,0,0.19127317145466805,0.19127317145466805,0.001248250156641012,0.0017652923007560595,0.20001938790082932,6.5,0.5416666666666666,,,,,,
ResNet50/RotNet_selfsupervised,srpr,2,2,0,0.3015247435192264,0.3015247435192264,0.01264909009341153,0.017888514761781747,0.3716567251029003,9.0,0.75,,,,,,
ResNet50/RotNet_selfsupervised,wrsa,2,2,0,0.3590039759874344,0.3590039759874344,0.039145228266716015,0.05535971271698043,0.33898220807313917,12.0,1.0,,,,,,
ResNet50/SimCLR_selfsupervised,crsa,2,2,0,0.28209433555603025,0.28209433555603025,0.016341900825500494,0.023110937782378858,0.27288284748792646,7.0,0.5833333333333334,,,,,,
ResNet50/SimCLR_selfsupervised,srpr,2,2,0,0.35725140984200504,0.35725140984200504,0.015015951954433225,0.02123576290590225,0.42018409432178166,9.0,0.75,,,,,,
ResNet50/SimCLR_selfsupervised,wrsa,2,2,0,0.4715697884559631,0.4715697884559631,0.036708050966262805,0.05191302352477168,0.38003453612327576,9.0,0.75,,,,,,
ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,crsa,2,2,0,0.22762735784053803,0.22762735784053803,0.006551811099052423,0.009265660114386511,0.22492137551307678,5.0,0.4166666666666667,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,srpr,2,2,0,0.3536053037388011,0.3536053037388011,0.013932459041761934,0.019703472534067384,0.4181257045691945,9.0,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,wrsa,2,2,0,0.47517493069171907,0.47517493069171907,0.026221063733100902,0.037082183951200595,0.3749811857938766,9.0,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ViT/B/CLIP_slip,crsa,2,2,0,0.0367566688451916,0.0367566688451916,0.02782120504416525,0.03934512549502126,0.051291242428123954,0.0,0.0,,,,,,
ViT/B/CLIP_slip,srpr,2,2,0,0.33582632148664027,0.33582632148664027,0.013267659619667664,0.018763304175083855,0.4028087262104424,7.0,0.5833333333333334,,,,,,
ViT/B/CLIP_slip,wrsa,2,2,0,0.44026704132556915,0.44026704132556915,0.023528674244880695,0.03327457022176882,0.35480521619319916,6.5,0.5416666666666666,,,,,,
ViT/B/SLIP_slip,crsa,2,2,0,0.10911998208612203,0.10911998208612203,0.004455196298658848,0.0063005990285977635,0.10775479897856713,7.0,0.5833333333333334,,,,,,
ViT/B/SLIP_slip,srpr,2,2,0,0.3371273589011754,0.3371273589011754,0.011950247365019786,0.01690020189732431,0.40723904402955624,6.0,0.5,,,,,,
ViT/B/SLIP_slip,wrsa,2,2,0,0.4580037027597427,0.4580037027597427,0.019896700978279114,0.02813818436996435,0.3649998933076859,6.0,0.5,,,,,,
ViT/B/SimCLR_slip,crsa,2,2,0,0.13160042464733124,0.13160042464733124,0.002187517285346996,0.0030936166128632974,0.12551039606332778,8.5,0.7083333333333333,,,,,,
ViT/B/SimCLR_slip,srpr,2,2,0,0.3321624819342317,0.3321624819342317,0.013328814793644256,0.018849790651530834,0.4033965158753685,11.0,0.9166666666666666,,,,,,
ViT/B/SimCLR_slip,wrsa,2,2,0,0.4466890513896942,0.4466890513896942,0.021081894636154175,0.02981430131496984,0.35455606132745743,6.0,0.5,,,,,,
ViT/L/CLIP_slip,crsa,2,2,0,0.09011501166969538,0.09011501166969538,0.03914443459361792,0.055358590293721005,0.10168974176049232,9.0,0.8181818181818181,,,,,,
ViT/L/CLIP_slip,srpr,2,2,0,0.32286678831724175,0.32286678831724175,0.01217334923948249,0.01721571559398034,0.3949586207334972,2.0,0.18181818181818182,,,,,,
ViT/L/CLIP_slip,wrsa,2,2,0,0.4179463773965836,0.4179463773965836,0.02050957977771758,0.029004925880221157,0.3518588006496429,4.0,0.36363636363636365,,,,,,
ViT/L/SLIP_slip,crsa,2,2,0,0.1972287930548191,0.1972287930548191,0.000521055608987797,0.000736883908981115,0.20358446836471555,11.0,1.0,,,,,,
ViT/L/SLIP_slip,srpr,2,2,0,0.3414339650267847,0.3414339650267847,0.010808162604593911,0.015285050139750407,0.4113750553468392,11.0,1.0,,,,,,
ViT/L/SLIP_slip,wrsa,2,2,0,0.45721412599086764,0.45721412599086764,0.03569662868976595,0.05048265642406351,0.370455276966095,11.0,1.0,,,,,,
ViT/L/SimCLR_slip,crsa,2,2,0,0.15425314307212828,0.15425314307212828,0.005160556733608254,0.007298129322064582,0.16027013808488844,10.0,0.9090909090909092,,,,,,
ViT/L/SimCLR_slip,srpr,2,2,0,0.3255255405595786,0.3255255405595786,0.012044118461909809,0.01703295567566105,0.4005071392086279,0.0,0.0,,,,,,
ViT/L/SimCLR_slip,wrsa,2,2,0,0.46351722776889803,0.46351722776889803,0.005195757746696478,0.00734791107218325,0.3535923808813095,5.0,0.45454545454545453,,,,,,
ViT/S/CLIP_slip,crsa,2,2,0,0.08978020445210859,0.08978020445210859,0.027137599431443962,0.038378361166196445,0.10832418575882913,2.0,0.16666666666666666,,,,,,
ViT/S/CLIP_slip,srpr,2,2,0,0.3267075233853234,0.3267075233853234,0.013128347517455173,0.01856628711073226,0.39662860145727485,8.0,0.6666666666666666,,,,,,
ViT/S/CLIP_slip,wrsa,2,2,0,0.43228681981563566,0.43228681981563566,0.035081574320793146,0.04961283819386539,0.35111908167600636,6.5,0.5416666666666666,,,,,,
ViT/S/SLIP_slip,crsa,2,2,0,0.13746476657688617,0.13746476657688617,0.006549859419465064,0.009262900022644661,0.15279918983578683,9.5,0.7916666666666666,,,,,,
ViT/S/SLIP_slip,srpr,2,2,0,0.3331261311108812,0.3331261311108812,0.01186248528361025,0.01677608757153285,0.40387802162650943,6.0,0.5,,,,,,
ViT/S/SLIP_slip,wrsa,2,2,0,0.44932299852371216,0.44932299852371216,0.023768186569213867,0.033613291799196296,0.36102437824010847,6.0,0.5,,,,,,
ViT/S/SimCLR_slip,crsa,2,2,0,0.16564543917775154,0.16564543917775154,0.023323648422956478,0.0329846199237669,0.16338793337345126,8.0,0.6666666666666667,,,,,,
ViT/S/SimCLR_slip,srpr,2,2,0,0.3354332138632778,0.3354332138632778,0.012351412968331477,0.017467535734285302,0.40271339972572007,10.5,0.875,,,,,,
ViT/S/SimCLR_slip,wrsa,2,2,0,0.4828522324562073,0.4828522324562073,0.012831687927246094,0.018146747094850535,0.35532532930374144,11.0,0.9166666666666666,,,,,,
alexnet_classification,crsa,2,2,0,0.2538044437766075,0.2538044437766075,0.006115402281284349,0.00864848484555971,0.26661995351314544,4.0,0.5,,,,,,
alexnet_classification,srpr,2,2,0,0.30935078678550665,0.30935078678550665,0.013266596929806,0.01876180130466893,0.38013790083661236,4.5,0.5625,,,,,,
alexnet_classification,wrsa,2,2,0,0.3253115117549896,0.3253115117549896,0.056474870443344094,0.07986752771424067,0.330463832616806,8.0,1.0,,,,,,
alexnet_gn_ipcl_imagenet,crsa,2,2,0,0.30026163160800934,0.30026163160800934,0.0418182760477066,0.05913997314172863,0.2798417717218399,3.0,0.25,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,srpr,2,2,0,0.2908830323012641,0.2908830323012641,0.006570733854094678,0.009292420931204732,0.36410325028164303,11.0,0.9166666666666666,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,wrsa,2,2,0,0.4083965212106705,0.4083965212106705,0.0273151308298111,0.038629428477514334,0.30533850789070127,7.5,0.625,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,crsa,2,2,0,0.27373464554548266,0.27373464554548266,0.0519710376858711,0.07349814634596218,0.25377440750598906,2.5,0.20833333333333331,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,srpr,2,2,0,0.27396234857495494,0.27396234857495494,0.01032282573562196,0.014598680157330578,0.34948152427098633,5.5,0.4583333333333333,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,wrsa,2,2,0,0.3837960511445999,0.3837960511445999,0.030392870306968685,0.04298200938756165,0.2865847229957581,4.5,0.375,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,crsa,2,2,0,0.22683120965957643,0.22683120965957643,0.03773529529571534,0.05336576638735429,0.20192564576864241,6.0,0.5,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,srpr,2,2,0,0.25812715607300385,0.25812715607300385,0.0060766425921251754,0.008593670367477404,0.3324215688719241,9.0,0.75,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,wrsa,2,2,0,0.3570284187793732,0.3570284187793732,0.046252226829528814,0.06541052647227641,0.2588528856635094,7.5,0.625,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,crsa,2,2,0,0.29103115350008013,0.29103115350008013,0.04224963039159775,0.05975000030504805,0.26773786544799805,9.0,0.75,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,srpr,2,2,0,0.2098748219579886,0.2098748219579886,0.0029925849914249625,0.004232154281427355,0.2717765905903041,11.0,0.9166666666666666,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
