model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
depth_zbuffer_taskonomy,crsa,2,2,0,0.12297799438238144,0.12297799438238144,0.008579738438129425,0.012133582460816389,0.11914796382188797,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,srpr,2,2,0,0.2744190166752096,0.2744190166752096,0.015983771158948057,0.022604465950852266,0.2815535802671981,4.0,0.4,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,wrsa,2,2,0,0.3196372985839844,0.3196372985839844,0.010123342275619507,0.014316567942726018,0.1910962462425232,6.5,0.65,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
dla34_classification,crsa,2,2,0,0.21262074261903763,0.21262074261903763,0.01769600063562393,0.025025924098662274,0.22980862110853195,5.5,0.45833333333333337,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,srpr,2,2,0,0.40605413221121756,0.40605413221121756,0.016921654627550187,0.02393083347207492,0.4055504769469619,7.0,0.5833333333333334,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,wrsa,2,2,0,0.48483268916606903,0.48483268916606903,0.04994554817676544,0.0706336716117405,0.36314423382282257,11.5,0.9583333333333333,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,crsa,2,2,0,0.23653466254472733,0.23653466254472733,0.00911010056734085,0.012883627776916259,0.24503489583730698,3.5,0.35,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,srpr,2,2,0,0.42128946729546934,0.42128946729546934,0.01944946288701413,0.027505694195687574,0.42207625559295947,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,wrsa,2,2,0,0.5382780581712723,0.5382780581712723,0.04544024169445037,0.06426220608180311,0.38505886495113373,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
edge_occlusion_taskonomy,crsa,2,2,0,0.0925234705209732,0.0925234705209732,0.015093110501766203,0.021344881569993555,0.0820726752281189,3.0,0.30000000000000004,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_occlusion_taskonomy,srpr,2,2,0,0.29035213353631195,0.29035213353631195,0.010070162494966754,0.014241360375682889,0.29437494184247404,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
