subject,model,eval_type,region,model_layer,model_layer_index,test_score,train_score,max_model_layer_index,selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
sub-01,dla34_classification,srpr,otc,Conv2d-33,7,0.41144995294571324,0.43074005063879295,12,0.5833333333333334,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,dla34_classification,wrsa,otc,ReLU-26,11,0.3711039125919342,0.30507373809814453,12,0.9166666666666666,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,eca_nfnet_l0_classification,crsa,otc,AvgPool2d-3,0,0.27220648527145386,0.2836564779281616,10,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,eca_nfnet_l0_classification,srpr,otc,AvgPool2d-3,0,0.43612096891937857,0.4501514753190612,10,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,eca_nfnet_l0_classification,wrsa,otc,AvgPool2d-3,0,0.5122344493865967,0.3251691162586212,10,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,edge_occlusion_taskonomy,crsa,otc,BatchNorm2d-52,2,0.042815715074539185,0.08508621156215668,10,0.2,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-01,edge_occlusion_taskonomy,srpr,otc,BatchNorm2d-41,1,0.2562457331834935,0.30392984456010363,10,0.1,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-01,edge_occlusion_taskonomy,wrsa,otc,ReLU-45,10,0.16027827560901642,0.16214920580387115,10,1.0,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-01,edge_texture_taskonomy,crsa,otc,BatchNorm2d-27,0,0.29013708233833313,0.23603682219982147,10,0.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
sub-01,edge_texture_taskonomy,srpr,otc,BatchNorm2d-46,3,0.20278072330925528,0.20670953137660372,10,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
sub-01,edge_texture_taskonomy,wrsa,otc,BatchNorm2d-30,1,0.314177930355072,0.09453123807907104,10,0.1,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
