model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
depth_zbuffer_taskonomy,crsa,2,2,0,0.028339534997940063,0.028339534997940063,0.004169125109910964,0.005896033273666307,0.11995227634906769,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,srpr,2,2,0,0.2739029435279265,0.2739029435279265,0.006861627490120869,0.009703806656480993,0.28565433134156215,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,wrsa,2,2,0,0.26382651180028915,0.26382651180028915,0.01782376319169998,0.02520660763822848,0.1931449919939041,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
dla34_classification,crsa,2,2,0,0.21285765059292316,0.21285765059292316,0.15417660586535928,0.2180386470154424,0.22648535668849945,5.5,0.45833333333333337,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,srpr,2,2,0,0.3917455683685793,0.3917455683685793,0.024901795712910176,0.03521645722464177,0.41003268292091666,7.0,0.5833333333333334,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,wrsa,2,2,0,0.24817384779453278,0.24817384779453278,0.04489247500896454,0.06348754700617289,0.3649853467941284,11.5,0.9583333333333333,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,crsa,2,2,0,0.19593819230794907,0.19593819230794907,0.011354424059391022,0.016057580497726157,0.24366605281829834,3.5,0.35,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,srpr,2,2,0,0.3960766809627685,0.3960766809627685,0.026208667638814322,0.03706465322654004,0.425787063683063,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,wrsa,2,2,0,0.2886662036180496,0.2886662036180496,0.02905474603176117,0.04108961588942251,0.38695283234119415,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
edge_occlusion_taskonomy,crsa,2,2,0,0.018464143271557987,0.018464143271557987,0.016493597184307873,0.02332546883036689,0.08417632803320885,3.0,0.30000000000000004,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_occlusion_taskonomy,srpr,2,2,0,0.28202351699417466,0.28202351699417466,0.01636942642780942,0.02314986486247665,0.29840057300963396,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
