model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
skresnext50_32x4d_classification,wrsa,0.29855503141880035,0.2794095277786255,0.3177005350589752,2,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.268568995098273,0.25006281051107426,0.2876568397902178,skresnext50_32x4d,skresnext50_32x4d_classification,SKResNext50-32x4D,classification,imagenet,skresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
xception_classification,wrsa,0.303256019949913,0.2970338463783264,0.30947819352149963,2,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.268568995098273,0.25006281051107426,0.2876568397902178,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
googlenet_classification,wrsa,0.31166790425777435,0.3021186590194702,0.3212171494960785,2,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.268568995098273,0.25006281051107426,0.2876568397902178,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,
resnet152_classification,wrsa,0.3134858310222626,0.2821180820465088,0.34485357999801636,2,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.268568995098273,0.25006281051107426,0.2876568397902178,resnet152,resnet152_classification,ResNet152,classification,imagenet,resnet152,Convolutional,Semantic,Convolutional,,,,,,,
resnet50_classification,wrsa,0.33194705098867416,0.24924691021442413,0.4146471917629242,2,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.268568995098273,0.25006281051107426,0.2876568397902178,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
inception_v3_classification,wrsa,0.36115074157714844,0.2659972906112671,0.4563041925430298,2,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.268568995098273,0.25006281051107426,0.2876568397902178,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,
gmlp_s16_224_classification,wrsa,0.3789355307817459,0.34915244579315186,0.40871861577033997,2,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.268568995098273,0.25006281051107426,0.2876568397902178,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,wrsa,0.4131186455488205,0.3883112370967865,0.4379260540008545,2,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.268568995098273,0.25006281051107426,0.2876568397902178,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
xcit_nano_12_p8_224_classification,crsa,0.011881338432431221,-0.002238130196928978,0.02600080706179142,2,Fig2 architecture,Transformer,#0072b2,35.0,34.62,55.38,0.09972155364673763,0.05909660201674948,0.14255221873920942,xcit_nano_12_p8_224,xcit_nano_12_p8_224_classification,XCIT-N-12-P8,classification,imagenet,xcit_nano_12_p8_224,Transformer,Semantic,Transformer,,,,,,,
deit_base_patch16_224_classification,crsa,-0.023176408372819424,-0.027959847822785378,-0.01839296892285347,2,Fig2 architecture,Transformer,#0072b2,36.0,34.62,55.38,0.09972155364673763,0.05909660201674948,0.14255221873920942,deit_base_patch16_224,deit_base_patch16_224_classification,DeiT-B-P16-224,classification,imagenet,deit_base_patch16_224,Transformer,Semantic,Transformer,,,,,,,
crossvit_base_240_classification,crsa,0.21762020140886307,0.11743788421154022,0.3178025186061859,2,Fig2 architecture,Transformer,#0072b2,37.0,34.62,55.38,0.09972155364673763,0.05909660201674948,0.14255221873920942,crossvit_base_240,crossvit_base_240_classification,CrossViT-B,classification,imagenet,crossvit_base_240,Transformer,Semantic,Transformer,,,,,,,
