model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
cspresnet50_classification,wrsa,2,2,0,0.25529927015304565,0.25529927015304565,0.007352709770202637,0.010398301877213733,0.40160903334617615,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
curvature_taskonomy,crsa,2,2,0,0.09319637343287468,0.09319637343287468,0.015290502458810806,0.0216240359527494,0.11710378527641296,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,srpr,2,2,0,0.2523403825136633,0.2523403825136633,0.01559327257224466,0.022052217553448817,0.2730475801202801,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,wrsa,2,2,0,-0.010561942122876644,-0.010561942122876644,0.025245008058845997,0.035701832779038094,0.16976289451122284,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
deit_base_patch16_224_classification,crsa,2,2,0,-0.023176408372819424,-0.023176408372819424,0.004783439449965953,0.0067648049449323495,0.15765763074159622,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,srpr,2,2,0,0.35471197162845935,0.35471197162845935,0.019306123725355062,0.02730298200925011,0.45210728866261013,7.5,0.75,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,wrsa,2,2,0,0.24278711527585983,0.24278711527585983,0.03128344565629959,0.04424147312490057,0.36682233214378357,8.0,0.8,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
denoising_taskonomy,crsa,2,2,0,0.11770746484398842,0.11770746484398842,0.023752253502607346,0.03359075904031116,0.09930359199643135,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,srpr,2,2,0,0.09395830213467857,0.09395830213467857,0.01933888659957824,0.02734931571031885,0.14463869295042095,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,wrsa,2,2,0,0.29671743512153625,0.29671743512153625,0.023145765066146847,0.03273305486804627,0.07809674739837646,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
densenet121_classification,crsa,2,2,0,0.04424719326198101,0.04424719326198101,0.02034740336239338,0.028775573794172633,0.25192075967788696,7.0,0.6363636363636364,,,,,,
densenet121_classification,srpr,2,2,0,0.3502786787218291,0.3502786787218291,0.02726494539408558,0.03855845555367768,0.42611707107717844,3.0,0.2727272727272727,,,,,,
densenet121_classification,wrsa,2,2,0,0.19040977209806442,0.19040977209806442,0.0013800635933876035,0.0019517046507060976,0.3621375858783722,10.5,0.9545454545454546,,,,,,
depth_euclidean_taskonomy,crsa,2,2,0,-0.004523647017776966,-0.004523647017776966,0.010209796950221062,0.014438833316078089,0.09002698957920074,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,srpr,2,2,0,0.257949029573722,0.257949029573722,0.014941266155333725,0.021130141235899087,0.3053485605471719,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,wrsa,2,2,0,0.19316890090703964,0.19316890090703964,0.021740905940532684,0.030746284039379113,0.17735055834054947,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,crsa,2,2,0,0.028339534997940063,0.028339534997940063,0.004169125109910964,0.005896033273666307,0.10046246647834778,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,srpr,2,2,0,0.258282714556725,0.258282714556725,0.002703660446245148,0.0038235532711315833,0.2959112768635624,4.5,0.44999999999999996,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,wrsa,2,2,0,0.23314759880304337,0.23314759880304337,0.012129910290241241,0.01715428364282813,0.16944636404514313,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
dla34_classification,crsa,2,2,0,0.21285765059292316,0.21285765059292316,0.15417660586535928,0.2180386470154424,0.22919746488332748,5.5,0.45833333333333337,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,srpr,2,2,0,0.35945490024262605,0.35945490024262605,0.018108884347916326,0.025609829844269152,0.45119173244778876,9.5,0.7916666666666667,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,wrsa,2,2,0,0.25573041290044785,0.25573041290044785,0.018920518457889557,0.02675765381027789,0.37348799407482147,11.0,0.9166666666666666,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,crsa,2,2,0,0.19593819230794907,0.19593819230794907,0.011354424059391022,0.016057580497726157,0.2895818501710892,3.5,0.35,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,srpr,2,2,0,0.3751867159557709,0.3751867159557709,0.02725038256843931,0.03853786060814225,0.4733823852171165,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,wrsa,2,2,0,0.2924615740776062,0.2924615740776062,0.024856299161911007,0.03515211538517755,0.39887332916259766,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
edge_occlusion_taskonomy,crsa,2,2,0,0.018464143271557987,0.018464143271557987,0.016493597184307873,0.02332546883036689,0.07949286699295044,3.0,0.30000000000000004,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_occlusion_taskonomy,srpr,2,2,0,0.26396724446860387,0.26396724446860387,0.01162594258222363,0.01644156567515152,0.3054245307748249,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
