model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
ViT/S/CLIP_slip,srpr,2,2,0,0.3438156147601213,0.3438156147601213,0.006080530646219494,0.00859916890630885,0.4367732133695582,8.0,0.6666666666666666,,,,,,
ViT/S/CLIP_slip,wrsa,2,2,0,0.3863114386796951,0.3863114386796951,0.015967616438865656,0.022581619726615414,0.3614484339952469,8.0,0.6666666666666666,,,,,,
ViT/S/SLIP_slip,crsa,2,2,0,0.13390641957521437,0.13390641957521437,0.006723269820213317,0.009508139363239394,0.1643120810389519,9.5,0.7916666666666666,,,,,,
ViT/S/SLIP_slip,srpr,2,2,0,0.344329228745741,0.344329228745741,0.006192090148315648,0.0087569378671848,0.4389710584902581,6.0,0.5,,,,,,
ViT/S/SLIP_slip,wrsa,2,2,0,0.41039280891418456,0.41039280891418456,0.04773979187011717,0.06751426112758853,0.36662200689315794,6.0,0.5,,,,,,
ViT/S/SimCLR_slip,crsa,2,2,0,0.17374768331646917,0.17374768331646917,0.016916305571794507,0.023923268764879338,0.1723668560385704,5.0,0.41666666666666663,,,,,,
ViT/S/SimCLR_slip,srpr,2,2,0,0.35269516155982417,0.35269516155982417,0.008484701324331712,0.011999179685554867,0.4412930344102267,10.0,0.8333333333333334,,,,,,
ViT/S/SimCLR_slip,wrsa,2,2,0,0.4604402929544449,0.4604402929544449,0.01711942851543424,0.024210527986603805,0.3588437050580978,11.0,0.9166666666666666,,,,,,
alexnet_classification,crsa,2,2,0,0.2625800549983978,0.2625800549983978,0.0015035390853881945,0.0021263253661140237,0.27804040908813477,4.0,0.5,,,,,,
alexnet_classification,srpr,2,2,0,0.3188880337767539,0.3188880337767539,0.00021839777164250893,0.0003088610906488983,0.41528206149690156,2.5,0.3125,,,,,,
alexnet_classification,wrsa,2,2,0,0.2841992571949959,0.2841992571949959,0.0341698184609413,0.04832342069128975,0.32693775445222856,5.5,0.6875,,,,,,
alexnet_gn_ipcl_imagenet,crsa,2,2,0,0.36607352197170256,0.36607352197170256,0.044363364577293396,0.06273927185771047,0.33435209691524503,3.0,0.25,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,srpr,2,2,0,0.3074291744995906,0.3074291744995906,0.007927052111855237,0.011210544606223961,0.3979265956845418,9.0,0.75,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,wrsa,2,2,0,0.402713169157505,0.402713169157505,0.05689175575971602,0.08045709258260803,0.2976022779941559,5.5,0.4583333333333333,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,crsa,2,2,0,0.3451981797814369,0.3451981797814369,0.04835585802793501,0.0683855102432936,0.29610913544893264,3.0,0.25,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,srpr,2,2,0,0.28688866242459576,0.28688866242459576,0.008756143894986634,0.012383057450380477,0.3784211410874758,3.5,0.2916666666666667,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,wrsa,2,2,0,0.4094753205776215,0.4094753205776215,0.053266030550003035,0.07532954281759392,0.2727066606283188,3.5,0.2916666666666667,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,crsa,2,2,0,0.2949669897556305,0.2949669897556305,0.039364266395568864,0.05566947940948098,0.24439583718776703,3.0,0.25,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,srpr,2,2,0,0.2681991409178195,0.2681991409178195,0.011098626131200079,0.015695827598451565,0.3570933497069248,9.0,0.75,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,wrsa,2,2,0,0.34696074873209,0.34696074873209,0.07841580361127853,0.11089669297145523,0.2457413539290428,9.0,0.75,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,crsa,2,2,0,0.3633862003684044,0.3633862003684044,0.05218863040208818,0.07380586891630996,0.3065874934196472,9.0,0.75,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,srpr,2,2,0,0.20545472036369306,0.20545472036369306,0.009545819861031216,0.013499827911440788,0.27796926309305253,11.0,0.9166666666666666,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,wrsa,2,2,0,0.390519754588604,0.390519754588604,0.09117840677499768,0.12894573945677265,0.1854478806257248,6.5,0.5416666666666666,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
autoencoding_taskonomy,crsa,2,2,0,0.05985513376072049,0.05985513376072049,0.00530860228464007,0.007507497348182786,0.04701008498668671,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,srpr,2,2,0,0.08363845242939855,0.08363845242939855,0.000956081790822759,0.0013521038353195073,0.12382574864603149,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,wrsa,2,2,0,-0.041197532229125505,-0.041197532229125505,0.002155717648565768,0.0030486451352487497,0.04107424728572369,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
class_object_taskonomy,crsa,2,2,0,0.1549709912389517,0.1549709912389517,0.01946437545120716,0.0275267837462191,0.12049154490232467,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,srpr,2,2,0,0.2619352823293829,0.2619352823293829,0.00501192766561151,0.007087936078340703,0.33846537593817827,5.5,0.55,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,wrsa,2,2,0,0.30668880343437194,0.30668880343437194,0.08330528140068053,0.11781145877414956,0.2177767425775528,8.0,0.8,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,crsa,2,2,0,0.12713869637809694,0.12713869637809694,0.018245281511917705,0.025802724563469107,0.09839246422052383,4.5,0.44999999999999996,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
